time,open,high,low,close,volume,trades
2023-05-11T00:00:00.000Z,1.648,1.648,1.564,1.596,40605.91210345,178
2023-05-12T00:00:00.000Z,1.587,1.657,1.542,1.653,216715.8259836302,443
2023-05-13T00:00:00.000Z,1.639,1.675,1.622,1.659,48204.34444564,119
2023-05-14T00:00:00.000Z,1.659,1.679,1.644,1.66,24738.2393973,117
2023-05-15T00:00:00.000Z,1.645,1.703,1.641,1.654,55376.87598987,192
2023-05-16T00:00:00.000Z,1.662,1.666,1.631,1.66,26294.76831339,111
2023-05-17T00:00:00.000Z,1.65,1.715,1.643,1.703,140276.6237235402,296
2023-05-18T00:00:00.000Z,1.696,1.701,1.628,1.657,115108.8549079699,205
2023-05-19T00:00:00.000Z,1.659,1.693,1.659,1.667,207187.3823012499,226
2023-05-20T00:00:00.000Z,1.66,1.665,1.651,1.66,8014.70065926,66
2023-05-21T00:00:00.000Z,1.665,1.665,1.611,1.618,55484.2598547,105
2023-05-22T00:00:00.000Z,1.609,1.628,1.576,1.615,34563.02963024,102
2023-05-23T00:00:00.000Z,1.609,1.675,1.609,1.648,25493.32375683,113
2023-05-24T00:00:00.000Z,1.634,1.634,1.554,1.58,22200.42676915,119
2023-05-25T00:00:00.000Z,1.572,1.578,1.535,1.562,13096.40369847,68
2023-05-26T00:00:00.000Z,1.559,1.595,1.535,1.589,47430.63488275,123
2023-05-27T00:00:00.000Z,1.581,1.656,1.565,1.642,52057.81522775,86
2023-05-28T00:00:00.000Z,1.629,1.687,1.628,1.668,380698.7094187698,665
2023-05-29T00:00:00.000Z,1.668,1.673,1.623,1.636,64331.45412045,104
2023-05-30T00:00:00.000Z,1.631,1.647,1.605,1.61,37263.11688178,89
2023-05-31T00:00:00.000Z,1.605,1.62,1.546,1.57,64824.57947039,139
2023-06-01T00:00:00.000Z,1.574,1.574,1.535,1.55,42983.70187149,143
2023-06-02T00:00:00.000Z,1.552,1.627,1.537,1.616,67738.43098866,186
2023-06-03T00:00:00.000Z,1.613,1.639,1.601,1.617,366630.8535321699,483
2023-06-04T00:00:00.000Z,1.618,1.647,1.6,1.617,86051.5420416801,157
2023-06-05T00:00:00.000Z,1.613,1.653,1.44,1.499,380121.1707319804,1111
2023-06-06T00:00:00.000Z,1.496,1.536,1.449,1.536,131986.97415419,328
2023-06-07T00:00:00.000Z,1.528,1.53,1.357,1.414,205913.29975453,541
2023-06-08T00:00:00.000Z,1.405,1.422,1.3,1.416,102944.4187058001,357
2023-06-09T00:00:00.000Z,1.407,1.431,1.37,1.386,87233.02315981,221
2023-06-10T00:00:00.000Z,1.383,1.383,1.172,1.204,325765.2216717899,861
2023-06-11T00:00:00.000Z,1.205,1.24,1.186,1.202,166807.61856022,264
2023-06-12T00:00:00.000Z,1.208,1.216,1.149,1.196,128692.9607975301,274
2023-06-13T00:00:00.000Z,1.2,1.242,0.925,1.196,182111.9558089099,603
2023-06-14T00:00:00.000Z,1.198,1.242,1.155,1.172,86994.61021447,378
2023-06-15T00:00:00.000Z,1.17,1.223,1.16,1.194,72324.1072967999,303
2023-06-16T00:00:00.000Z,1.192,1.237,1.179,1.218,30378.31595326,179
2023-06-17T00:00:00.000Z,1.209,1.278,1.206,1.259,43949.64872747,192
2023-06-18T00:00:00.000Z,1.261,1.279,1.234,1.24,446215.0625533699,815
2023-06-19T00:00:00.000Z,1.24,1.243,1.198,1.232,80994.18814461,240
2023-06-20T00:00:00.000Z,1.241,1.311,1.219,1.299,32286.87472626,233
2023-06-21T00:00:00.000Z,1.298,1.357,1.293,1.339,123297.5364969201,385
2023-06-22T00:00:00.000Z,1.338,1.378,1.313,1.326,84355.170124,359
2023-06-23T00:00:00.000Z,1.325,1.409,1.323,1.384,162590.1427614701,387
2023-06-24T00:00:00.000Z,1.389,1.457,1.373,1.415,61229.2541534999,300
2023-06-25T00:00:00.000Z,1.411,1.462,1.39,1.4,54781.82699545,233
2023-06-26T00:00:00.000Z,1.4,1.626,1.352,1.479,290383.7852869409,1301
2023-06-27T00:00:00.000Z,1.486,1.504,1.432,1.48,507645.8720793304,634
2023-06-28T00:00:00.000Z,1.477,1.477,1.331,1.363,91555.05574734,386
2023-06-29T00:00:00.000Z,1.363,1.397,1.338,1.353,95544.78835268,255
2023-06-30T00:00:00.000Z,1.349,1.443,1.28,1.386,266791.6922773699,810
2023-07-01T00:00:00.000Z,1.387,1.488,1.355,1.483,248574.9975720097,611
2023-07-02T00:00:00.000Z,1.485,1.485,1.431,1.467,44845.67532305,278
2023-07-03T00:00:00.000Z,1.469,1.485,1.433,1.456,59805.25607167,240
2023-07-04T00:00:00.000Z,1.457,1.457,1.385,1.4,33929.0623031,183
2023-07-05T00:00:00.000Z,1.4,1.414,1.339,1.355,44304.00087664,202
2023-07-06T00:00:00.000Z,1.356,1.391,1.288,1.311,49809.84828227,311
2023-07-07T00:00:00.000Z,1.313,1.366,1.298,1.337,53953.63273849,248
2023-07-08T00:00:00.000Z,1.333,1.398,1.331,1.384,122805.31425919,299
2023-07-09T00:00:00.000Z,1.386,1.391,1.321,1.329,25081.99346704,157
2023-07-10T00:00:00.000Z,1.329,1.36,1.289,1.33,24697.82722209,209
2023-07-11T00:00:00.000Z,1.331,1.351,1.308,1.331,33037.57863252,154
2023-07-12T00:00:00.000Z,1.331,1.37,1.309,1.33,66679.71022613,259
2023-07-13T00:00:00.000Z,1.33,1.467,1.318,1.467,248810.5667182598,687
2023-07-14T00:00:00.000Z,1.467,1.596,1.447,1.499,257432.5163337,1079
2023-07-15T00:00:00.000Z,1.501,1.525,1.465,1.486,48801.27413273,274
2023-07-16T00:00:00.000Z,1.493,1.511,1.44,1.44,97017.4374276799,315
2023-07-17T00:00:00.000Z,1.447,1.508,1.419,1.501,129590.46139596,477
2023-07-18T00:00:00.000Z,1.502,1.511,1.442,1.473,91906.1827549,409
2023-07-19T00:00:00.000Z,1.471,1.567,1.461,1.472,172215.91041158,479
2023-07-20T00:00:00.000Z,1.469,1.602,1.465,1.529,214913.0206358098,564
2023-07-21T00:00:00.000Z,1.53,1.534,1.476,1.482,102559.47220574,278
2023-07-22T00:00:00.000Z,1.482,1.488,1.43,1.439,22145.6344708,157
2023-07-23T00:00:00.000Z,1.443,1.475,1.439,1.45,14787.70173243,129
2023-07-24T00:00:00.000Z,1.456,1.462,1.351,1.384,52067.65637072,369
2023-07-25T00:00:00.000Z,1.381,1.381,1.334,1.347,32943.64634919,204
2023-07-26T00:00:00.000Z,1.349,1.376,1.319,1.36,111153.50687463,301
2023-07-27T00:00:00.000Z,1.366,1.387,1.355,1.379,124100.4481540301,188
2023-07-28T00:00:00.000Z,1.38,1.402,1.373,1.394,16315.42679748,141
2023-07-29T00:00:00.000Z,1.391,1.409,1.385,1.405,133247.56084416,205
2023-07-30T00:00:00.000Z,1.406,1.418,1.367,1.393,23411.82845973,144
2023-07-31T00:00:00.000Z,1.396,1.414,1.355,1.371,34794.75157707,158
2023-08-01T00:00:00.000Z,1.371,1.415,1.33,1.413,100087.6951383101,322
2023-08-02T00:00:00.000Z,1.416,1.422,1.38,1.397,116146.3444613299,195
2023-08-03T00:00:00.000Z,1.398,1.416,1.352,1.36,85950.2412687,193
2023-08-04T00:00:00.000Z,1.361,1.365,1.329,1.34,45352.8765544,183
2023-08-05T00:00:00.000Z,1.339,1.356,1.332,1.356,20472.20274912,136
2023-08-06T00:00:00.000Z,1.353,1.368,1.335,1.336,54315.5850738,169
2023-08-07T00:00:00.000Z,1.339,1.36,1.306,1.332,53316.56928283,251
2023-08-08T00:00:00.000Z,1.338,1.374,1.331,1.362,99930.31340125,237
2023-08-09T00:00:00.000Z,1.363,1.37,1.337,1.35,49841.66773258,142
2023-08-10T00:00:00.000Z,1.347,1.351,1.328,1.338,75949.5919328,190
2023-08-11T00:00:00.000Z,1.335,1.339,1.321,1.332,23422.31664244,154
2023-08-12T00:00:00.000Z,1.332,1.358,1.329,1.346,27270.68395879,162
2023-08-13T00:00:00.000Z,1.345,1.354,1.335,1.337,75630.5539338,168
2023-08-14T00:00:00.000Z,1.343,1.352,1.328,1.335,26092.63617188,161
2023-08-15T00:00:00.000Z,1.338,1.339,1.231,1.279,119819.87426969,435
2023-08-16T00:00:00.000Z,1.281,1.288,1.183,1.21,239424.3267305501,508
2023-08-17T00:00:00.000Z,1.204,1.457,1.089,1.122,224781.4679908605,1264
2023-08-18T00:00:00.000Z,1.122,1.155,1.114,1.148,162097.64397265,398
2023-08-19T00:00:00.000Z,1.144,1.191,1.138,1.166,79760.24718668,295
2023-08-20T00:00:00.000Z,1.168,1.177,1.149,1.173,57078.59558256,224
2023-08-21T00:00:00.000Z,1.168,1.172,1.109,1.131,214742.8121086,513
2023-08-22T00:00:00.000Z,1.133,1.166,1.097,1.166,206101.5422131,574
2023-08-23T00:00:00.000Z,1.168,1.229,1.144,1.206,223978.97095465,571
2023-08-24T00:00:00.000Z,1.211,1.217,1.172,1.195,100438.10687184,369
2023-08-25T00:00:00.000Z,1.196,1.212,1.158,1.186,34936.72703694,393
2023-08-26T00:00:00.000Z,1.191,1.205,1.188,1.192,15698.85807515,158
2023-08-27T00:00:00.000Z,1.194,1.227,1.171,1.176,92351.67485277,359
2023-08-28T00:00:00.000Z,1.174,1.198,1.15,1.197,117663.7163607701,335
2023-08-29T00:00:00.000Z,1.194,1.254,1.163,1.229,265954.4060809702,687
2023-08-30T00:00:00.000Z,1.228,1.228,1.189,1.203,22485.86215607,192
2023-08-31T00:00:00.000Z,1.198,1.206,1.134,1.156,220378.38457341,534
2023-09-01T00:00:00.000Z,1.156,1.162,1.115,1.129,172865.7157930002,649
2023-09-02T00:00:00.000Z,1.131,1.132,1.109,1.121,45783.63227806,234
2023-09-03T00:00:00.000Z,1.121,1.136,1.115,1.127,33767.29434687,293
2023-09-04T00:00:00.000Z,1.126,1.146,1.111,1.127,120765.4230721,468
2023-09-05T00:00:00.000Z,1.128,1.152,1.112,1.129,126304.90848038,388
2023-09-06T00:00:00.000Z,1.128,1.143,1.109,1.127,141099.43291773,439
2023-09-07T00:00:00.000Z,1.13,1.154,1.125,1.151,227737.7106541299,488
2023-09-08T00:00:00.000Z,1.151,1.163,1.129,1.151,116605.66628231,358
2023-09-09T00:00:00.000Z,1.151,1.184,1.15,1.166,82356.11677116,335
2023-09-10T00:00:00.000Z,1.163,1.164,1.106,1.147,70541.2293276101,523
2023-09-11T00:00:00.000Z,1.152,1.152,1.082,1.103,245243.35850995,612
2023-09-12T00:00:00.000Z,1.103,1.131,1.068,1.07,259242.3974934198,670
2023-09-13T00:00:00.000Z,1.073,1.103,1.065,1.092,211801.2378442098,450
2023-09-14T00:00:00.000Z,1.093,1.118,1.087,1.107,165511.01790907,355
2023-09-15T00:00:00.000Z,1.109,1.133,1.099,1.129,140124.57391821,402
2023-09-16T00:00:00.000Z,1.131,1.14,1.12,1.131,101168.5262843599,317
2023-09-17T00:00:00.000Z,1.124,1.124,1.08,1.096,63127.6857794,384
2023-09-18T00:00:00.000Z,1.094,1.127,1.081,1.1,226180.6318694298,646
2023-09-19T00:00:00.000Z,1.101,1.13,1.092,1.122,140175.0719446499,358
2023-09-20T00:00:00.000Z,1.123,1.13,1.101,1.119,138005.4791791499,389
2023-09-21T00:00:00.000Z,1.123,1.15,1.104,1.13,281671.5292451801,653
2023-09-22T00:00:00.000Z,1.122,1.132,1.101,1.121,44791.82497827,253
2023-09-23T00:00:00.000Z,1.123,1.125,1.108,1.11,34593.20039837,145
2023-09-24T00:00:00.000Z,1.112,1.115,1.094,1.094,55979.58508164,206
2023-09-25T00:00:00.000Z,1.096,1.114,1.087,1.1,96307.44933161,283
2023-09-26T00:00:00.000Z,1.102,1.106,1.074,1.079,119663.1538578701,427
2023-09-27T00:00:00.000Z,1.08,1.097,1.061,1.076,134063.3759795699,1309
2023-09-28T00:00:00.000Z,1.077,1.11,1.074,1.109,62052.09926182,1247
2023-09-29T00:00:00.000Z,1.109,1.128,1.097,1.122,103942.5403611201,970
2023-09-30T00:00:00.000Z,1.123,1.147,1.121,1.133,26254.4670574,488
2023-10-01T00:00:00.000Z,1.132,1.169,1.129,1.161,90510.0802562401,676
2023-10-02T00:00:00.000Z,1.164,1.171,1.108,1.115,175641.62677791,753
2023-10-03T00:00:00.000Z,1.115,1.124,1.095,1.098,80958.4536621,282
2023-10-04T00:00:00.000Z,1.098,1.105,1.063,1.103,60360.75979129,418
2023-10-05T00:00:00.000Z,1.099,1.11,1.073,1.077,101665.816873,345
2023-10-06T00:00:00.000Z,1.079,1.102,1.078,1.092,180465.1625423799,358
2023-10-07T00:00:00.000Z,1.096,1.109,1.084,1.093,64059.92973296,234
2023-10-08T00:00:00.000Z,1.092,1.101,1.08,1.094,102363.02244489,257
2023-10-09T00:00:00.000Z,1.093,1.096,1.021,1.041,193930.2323739797,683
2023-10-10T00:00:00.000Z,1.042,1.056,1.034,1.045,21530.7734365,215
2023-10-11T00:00:00.000Z,1.044,1.045,1.006,1.027,150319.0936200799,377
2023-10-12T00:00:00.000Z,1.027,1.028,1.0,1.014,70024.09487243,257
2023-10-13T00:00:00.000Z,1.012,1.018,0.997,1.007,94994.1218903701,247
2023-10-14T00:00:00.000Z,1.008,1.016,1.007,1.014,41129.72095082,137
2023-10-15T00:00:00.000Z,1.012,1.037,1.009,1.022,28968.37143795,145
2023-10-16T00:00:00.000Z,1.029,1.068,1.022,1.038,101146.33255987,271
2023-10-17T00:00:00.000Z,1.035,1.041,1.0,1.008,86872.28758458,222
2023-10-18T00:00:00.000Z,1.002,1.018,0.99,1.0,63225.0754867,216
2023-10-19T00:00:00.000Z,0.999,1.002,0.972,0.988,35549.23125969,239
2023-10-20T00:00:00.000Z,0.988,1.019,0.984,1.006,153492.32716989,620
2023-10-21T00:00:00.000Z,1.005,1.049,1.0,1.046,85568.0746075401,563
2023-10-22T00:00:00.000Z,1.039,1.058,1.021,1.054,37023.72280694,276
2023-10-23T00:00:00.000Z,1.06,1.112,1.048,1.102,332710.1268410805,731
2023-10-24T00:00:00.000Z,1.102,1.169,1.089,1.133,343502.8515494007,930
2023-10-25T00:00:00.000Z,1.137,1.165,1.108,1.142,178356.4031223003,566
2023-10-26T00:00:00.000Z,1.14,1.269,1.14,1.192,712473.7650932603,1696
2023-10-27T00:00:00.000Z,1.191,1.258,1.16,1.222,279732.9752208801,828
2023-10-28T00:00:00.000Z,1.222,1.262,1.21,1.22,290505.8547279602,862
2023-10-29T00:00:00.000Z,1.22,1.277,1.195,1.276,124750.1892251603,761
2023-10-30T00:00:00.000Z,1.278,1.324,1.248,1.324,338367.734557831,1239
2023-10-31T00:00:00.000Z,1.322,1.337,1.252,1.335,292963.9032726705,1276
2023-11-01T00:00:00.000Z,1.327,2.0,1.323,1.534,2152625.8378359303,6655
2023-11-02T00:00:00.000Z,1.529,1.57,1.455,1.523,1248993.2231197078,4173
2023-11-03T00:00:00.000Z,1.524,1.56,1.451,1.478,764335.1488155498,1990
2023-11-04T00:00:00.000Z,1.475,1.535,1.461,1.515,180297.6373453802,845
2023-11-05T00:00:00.000Z,1.513,1.675,1.5,1.638,451095.1578134626,1948
2023-11-06T00:00:00.000Z,1.65,1.675,1.56,1.583,541988.8169393813,1699
2023-11-07T00:00:00.000Z,1.584,1.584,1.409,1.447,897193.6508411224,2177
2023-11-08T00:00:00.000Z,1.446,1.53,1.42,1.472,1019312.2582963712,2128
2023-11-09T00:00:00.000Z,1.471,1.565,1.319,1.437,1932376.1784088896,4470
2023-11-10T00:00:00.000Z,1.437,1.583,1.401,1.553,1338014.5827506587,3342
2023-11-11T00:00:00.000Z,1.557,1.631,1.47,1.599,491470.1900377617,1697
2023-11-12T00:00:00.000Z,1.602,1.802,1.524,1.7,821934.0939705407,2820
2023-11-13T00:00:00.000Z,1.702,1.745,1.592,1.592,1497232.968692881,3827
2023-11-14T00:00:00.000Z,1.591,1.626,1.451,1.537,956292.9989733732,3323
2023-11-15T00:00:00.000Z,1.539,1.738,1.535,1.702,1497784.4414827588,4038
2023-11-16T00:00:00.000Z,1.701,1.86,1.35,1.727,2246488.3366225166,6918
2023-11-17T00:00:00.000Z,1.718,1.945,1.714,1.863,1590087.934815477,5114
2023-11-18T00:00:00.000Z,1.868,1.892,1.68,1.77,664692.2277077719,2641
2023-11-19T00:00:00.000Z,1.762,2.053,1.715,1.993,1106160.5393574606,4551
2023-11-20T00:00:00.000Z,1.992,2.288,1.969,1.997,1371999.7805970032,5631
2023-11-21T00:00:00.000Z,2.005,2.049,1.732,1.751,1192605.6157798537,4018
2023-11-22T00:00:00.000Z,1.75,1.876,1.746,1.827,340211.3163287007,1534
2023-11-23T00:00:00.000Z,1.825,1.854,1.769,1.805,530633.8677198807,1122
2023-11-24T00:00:00.000Z,1.806,1.92,1.779,1.837,532660.6666619702,1838
2023-11-25T00:00:00.000Z,1.831,1.909,1.819,1.886,680640.3288298,1568
2023-11-26T00:00:00.000Z,1.888,1.916,1.79,1.827,908143.8067474205,2099
2023-11-27T00:00:00.000Z,1.828,1.833,1.732,1.783,574057.6971023006,1722
2023-11-28T00:00:00.000Z,1.783,1.825,1.731,1.82,753754.3316285111,1690
2023-11-29T00:00:00.000Z,1.823,1.891,1.794,1.799,292359.5696121104,1170
2023-11-30T00:00:00.000Z,1.801,1.891,1.789,1.883,449104.1946199903,1758
2023-12-01T00:00:00.000Z,1.883,1.906,1.858,1.893,205396.1615624202,1353
2023-12-02T00:00:00.000Z,1.893,2.032,1.893,2.01,596470.9401817448,2582
2023-12-03T00:00:00.000Z,2.009,2.024,1.95,1.983,312738.8554597009,1780
2023-12-04T00:00:00.000Z,1.984,2.195,1.983,2.149,1577258.9585299497,5178
2023-12-05T00:00:00.000Z,2.15,2.32,2.134,2.257,2399268.930496176,5865
2023-12-06T00:00:00.000Z,2.26,2.396,2.241,2.287,1026336.7801828722,3324
2023-12-07T00:00:00.000Z,2.297,2.372,2.208,2.267,684452.3723008013,2338
2023-12-08T00:00:00.000Z,2.274,2.395,2.192,2.378,1058574.8981221386,2543
2023-12-09T00:00:00.000Z,2.377,2.611,2.377,2.423,1589617.0756664372,4715
2023-12-10T00:00:00.000Z,2.425,2.594,2.386,2.516,418768.7442766897,1622
2023-12-11T00:00:00.000Z,2.519,2.541,2.021,2.241,1608234.134722974,4124
2023-12-12T00:00:00.000Z,2.241,2.464,2.225,2.309,1582551.5783086536,4177
2023-12-13T00:00:00.000Z,2.305,2.342,2.103,2.328,1398927.0935936484,3702
2023-12-14T00:00:00.000Z,2.335,2.356,2.185,2.324,1533226.8126507606,3094
2023-12-15T00:00:00.000Z,2.32,2.323,2.184,2.187,1322516.2720670558,2902
2023-12-16T00:00:00.000Z,2.19,2.446,2.161,2.39,977686.4355315724,2827
2023-12-17T00:00:00.000Z,2.393,2.477,2.262,2.265,939498.452808661,2793
2023-12-18T00:00:00.000Z,2.265,2.316,2.07,2.291,889490.8503651104,2365
2023-12-19T00:00:00.000Z,2.289,2.494,2.262,2.439,2037750.6437663357,4286
2023-12-20T00:00:00.000Z,2.426,3.055,2.425,2.834,4178616.321549974,11874
2023-12-21T00:00:00.000Z,2.844,3.616,2.783,3.539,3762933.15803948,13009
2023-12-22T00:00:00.000Z,3.539,3.89,2.511,3.363,2277903.117512704,7846
2023-12-23T00:00:00.000Z,3.361,3.973,3.21,3.903,1311877.858629441,4674
2023-12-24T00:00:00.000Z,3.906,4.1,3.619,3.795,1294738.541848918,5724
2023-12-25T00:00:00.000Z,3.807,4.372,3.72,4.252,1233040.9047626688,5343
2023-12-26T00:00:00.000Z,4.264,4.62,4.027,4.308,1598304.6239527876,5968
2023-12-27T00:00:00.000Z,4.322,4.392,3.991,4.085,925897.4797232306,3203
2023-12-28T00:00:00.000Z,4.064,4.318,3.736,3.761,1015390.4666261446,3993
2023-12-29T00:00:00.000Z,3.765,3.977,3.526,3.619,3219628.1504436517,10185
2023-12-30T00:00:00.000Z,3.619,3.773,3.546,3.674,395741.0548314604,1785
2023-12-31T00:00:00.000Z,3.687,3.88,3.524,3.649,735823.4372897409,2869
2024-01-01T00:00:00.000Z,3.651,3.832,3.568,3.799,470894.8016874204,2025
2024-01-02T00:00:00.000Z,3.784,4.326,3.746,3.931,1084113.9854290823,5085
2024-01-03T00:00:00.000Z,3.917,4.086,3.374,3.781,1551887.1582057509,7632
2024-01-04T00:00:00.000Z,3.769,4.051,3.578,3.923,881164.8802258936,4913
2024-01-05T00:00:00.000Z,3.931,3.939,3.456,3.547,704475.3263666731,3560
2024-01-06T00:00:00.000Z,3.548,3.7,3.169,3.488,659750.2556496612,3336
2024-01-07T00:00:00.000Z,3.472,3.536,3.149,3.212,375701.9283187613,2044
2024-01-08T00:00:00.000Z,3.227,3.478,2.95,3.414,1571567.5532841878,6148
2024-01-09T00:00:00.000Z,3.394,3.555,3.034,3.23,1924165.884298373,6630
2024-01-10T00:00:00.000Z,3.225,3.69,3.088,3.608,1761935.3290204525,4817
2024-01-11T00:00:00.000Z,3.616,3.842,3.513,3.619,1285998.6356757088,4671
2024-01-12T00:00:00.000Z,3.628,3.681,3.307,3.446,1971554.157611972,6675
2024-01-13T00:00:00.000Z,3.46,3.52,3.296,3.407,918713.7059279496,2585
2024-01-14T00:00:00.000Z,3.41,3.521,3.296,3.305,680560.8706754306,2574
2024-01-15T00:00:00.000Z,3.301,3.422,3.229,3.303,929167.038611472,2688
2024-01-16T00:00:00.000Z,3.299,3.34,3.177,3.235,439754.6188000503,2312
2024-01-17T00:00:00.000Z,3.248,3.363,3.157,3.299,575312.8586493202,2716
2024-01-18T00:00:00.000Z,3.309,3.372,3.0,3.076,850833.3725936307,3275
2024-01-19T00:00:00.000Z,3.081,3.094,2.788,3.005,580810.7816615117,3215
2024-01-20T00:00:00.000Z,3.007,3.007,2.88,2.97,448667.0511936499,1370
2024-01-21T00:00:00.000Z,2.966,3.04,2.921,2.921,742459.2943578112,1861
2024-01-22T00:00:00.000Z,2.93,2.939,2.6,2.643,1277269.71447378,3511
2024-01-23T00:00:00.000Z,2.659,2.722,2.457,2.649,925861.531545071,3201
2024-01-24T00:00:00.000Z,2.649,2.691,2.545,2.684,1130575.3322819506,2324
2024-01-25T00:00:00.000Z,2.679,2.74,2.608,2.694,916703.6998465402,2063
2024-01-26T00:00:00.000Z,2.691,3.003,2.649,2.929,1508753.1077988974,5157
2024-01-27T00:00:00.000Z,2.915,2.961,2.812,2.911,688149.0279741518,2375
2024-01-28T00:00:00.000Z,2.905,3.07,2.862,2.882,532007.3122175616,2843
2024-01-29T00:00:00.000Z,2.879,3.062,2.855,3.009,729831.787331503,2875
2024-01-30T00:00:00.000Z,3.008,3.233,2.96,3.008,865468.2156482628,4740
2024-01-31T00:00:00.000Z,3.012,3.025,2.787,2.82,811453.1711345328,3769
2024-02-01T00:00:00.000Z,2.821,2.875,2.727,2.851,790918.1649477906,2669
2024-02-02T00:00:00.000Z,2.849,2.941,2.832,2.903,472479.5499290111,2123
2024-02-03T00:00:00.000Z,2.903,2.943,2.796,2.81,168143.8656792398,1068
2024-02-04T00:00:00.000Z,2.811,2.815,2.747,2.752,196483.43769529,1009
2024-02-05T00:00:00.000Z,2.75,2.811,2.695,2.745,453349.1255545908,1741
2024-02-06T00:00:00.000Z,2.745,2.773,2.684,2.736,472903.1692284605,1936
2024-02-07T00:00:00.000Z,2.738,2.891,2.684,2.867,487343.2862628812,2128
2024-02-08T00:00:00.000Z,2.873,2.999,2.873,2.923,771778.9315075312,2965
2024-02-09T00:00:00.000Z,2.927,3.055,2.927,2.993,711482.4218225216,3283
2024-02-10T00:00:00.000Z,2.997,3.149,2.961,3.048,699955.27904365,2721
2024-02-11T00:00:00.000Z,3.045,3.22,3.038,3.127,868190.5390935923,3353
2024-02-12T00:00:00.000Z,3.128,3.398,3.077,3.38,1179002.8755711685,4603
2024-02-13T00:00:00.000Z,3.381,3.445,3.17,3.219,774730.7896979726,3531
2024-02-14T00:00:00.000Z,3.211,3.48,3.173,3.337,888577.458366261,4020
2024-02-15T00:00:00.000Z,3.339,3.41,3.27,3.4,1227111.551460768,5334
2024-02-16T00:00:00.000Z,3.401,3.459,3.17,3.278,861721.5437681024,4480
2024-02-17T00:00:00.000Z,3.277,3.348,3.132,3.333,478463.2984743982,2469
2024-02-18T00:00:00.000Z,3.33,3.581,3.265,3.517,769661.6593530087,4794
2024-02-19T00:00:00.000Z,3.52,3.614,3.465,3.527,797012.6692706582,4952
2024-02-20T00:00:00.000Z,3.527,3.55,3.235,3.396,932074.867244396,5920
2024-02-21T00:00:00.000Z,3.396,3.398,3.089,3.24,823607.871970429,5144
2024-02-22T00:00:00.000Z,3.233,3.348,3.115,3.249,1089136.931936933,4874
2024-02-23T00:00:00.000Z,3.249,3.43,3.15,3.36,1962037.2701466824,10046
2024-02-24T00:00:00.000Z,3.367,3.926,3.302,3.86,1418200.6873489271,6510
2024-02-25T00:00:00.000Z,3.867,3.877,3.66,3.709,814216.2554850937,4378
2024-02-26T00:00:00.000Z,3.708,4.2,3.633,4.1,2810045.710684499,11918
2024-02-27T00:00:00.000Z,4.101,4.147,3.849,3.943,1416508.449742969,6830
2024-02-28T00:00:00.000Z,3.942,4.098,3.511,3.898,2429582.401200566,11044
2024-02-29T00:00:00.000Z,3.897,4.091,3.727,3.877,1354816.3805957937,7531
2024-03-01T00:00:00.000Z,3.883,4.122,3.877,3.962,899008.803229998,5136
2024-03-02T00:00:00.000Z,3.958,4.494,3.884,4.489,962662.3498829588,5891
2024-03-03T00:00:00.000Z,4.497,4.508,3.9,4.437,1184823.3418435375,7027
2024-03-04T00:00:00.000Z,4.45,4.78,4.224,4.336,1541792.5241666252,7719
2024-03-05T00:00:00.000Z,4.335,4.8,3.562,4.265,1394684.3075931242,10698
2024-03-06T00:00:00.000Z,4.286,5.949,4.007,5.896,2308628.8543938957,13167
2024-03-07T00:00:00.000Z,5.908,6.19,5.435,5.54,1205950.2581489035,9221
2024-03-08T00:00:00.000Z,5.524,5.772,5.163,5.761,798477.3095684298,7195
2024-03-09T00:00:00.000Z,5.766,6.503,5.619,6.206,1078577.852177194,8516
2024-03-10T00:00:00.000Z,6.227,6.309,5.771,5.96,461896.0157218883,4116
2024-03-11T00:00:00.000Z,5.972,7.303,5.614,6.692,1506489.0712133104,12447
2024-03-12T00:00:00.000Z,6.692,8.089,6.359,8.081,2787455.1057407837,24151
2024-03-13T00:00:00.000Z,8.084,8.531,7.6,7.774,1326628.4723858386,11840
2024-03-14T00:00:00.000Z,7.776,8.904,7.62,8.859,2493974.89118575,16818
2024-03-15T00:00:00.000Z,8.859,8.998,6.981,7.482,4234296.673633501,36282
2024-03-16T00:00:00.000Z,7.484,7.966,6.517,6.736,1968990.6872358744,12726
2024-03-17T00:00:00.000Z,6.729,8.437,6.63,8.241,1727003.282890325,11381
2024-03-18T00:00:00.000Z,8.239,8.57,6.681,7.024,3163076.924917867,20440
2024-03-19T00:00:00.000Z,7.024,7.118,6.2,6.365,3054918.605785886,12403
2024-03-20T00:00:00.000Z,6.357,7.007,6.016,6.894,1700152.4209893134,9425
2024-03-21T00:00:00.000Z,6.911,6.984,6.424,6.446,1128907.8355887292,6333
2024-03-22T00:00:00.000Z,6.444,6.825,6.216,6.491,940163.9803490592,5162
2024-03-23T00:00:00.000Z,6.492,6.793,6.371,6.628,519071.2667333888,2860
2024-03-24T00:00:00.000Z,6.621,7.001,6.436,7.001,619944.4121269892,3831
2024-03-25T00:00:00.000Z,7.0,7.754,6.98,7.459,1671244.5521378787,9510
2024-03-26T00:00:00.000Z,7.453,8.084,7.428,7.653,1449733.0567344222,7841
2024-03-27T00:00:00.000Z,7.664,7.893,7.099,7.251,988961.5989646444,7357
2024-03-28T00:00:00.000Z,7.245,7.431,7.117,7.189,538941.9920921705,4282
