time,open,high,low,close,volume,trades
2015-10-08T00:00:00.000Z,0.6,0.64,0.6,0.62,5641.7097423,75
2015-10-09T00:00:00.000Z,0.6303,0.6352,0.5701,0.6352,2009.2,9
2015-10-11T00:00:00.000Z,0.59931,0.59934,0.59931,0.59934,14.4,2
2015-10-12T00:00:00.000Z,0.63899,0.63899,0.63,0.63,19.879,3
2015-10-13T00:00:00.000Z,0.63463,0.65,0.60163,0.60166,691.12482523,8
2015-10-14T00:00:00.000Z,0.599,0.599,0.48323,0.48324,1839.03085998,32
2015-10-15T00:00:00.000Z,0.55,0.56,0.51627,0.56,10.2,4
2015-10-16T00:00:00.000Z,0.56224,0.56224,0.525,0.525,257.93163654,7
2015-10-17T00:00:00.000Z,0.525,0.54,0.52001,0.52299,870.2936436,14
2015-10-18T00:00:00.000Z,0.52,0.52,0.505,0.505,1051.8602,18
2015-10-19T00:00:00.000Z,0.505,0.505,0.48207,0.5,577.3398,16
2015-10-20T00:00:00.000Z,0.4805,0.4805,0.44,0.44,1278.2,26
2015-10-21T00:00:00.000Z,0.43,0.47186,0.41999,0.41999,735.71462052,10
2015-10-22T00:00:00.000Z,0.44126,0.609,0.41101,0.609,2836.84041258,46
2015-10-23T00:00:00.000Z,0.53509,0.6,0.50001,0.56491,3364.40804805,58
2015-10-24T00:00:00.000Z,0.52407,0.55607,0.51,0.55607,295.272,6
2015-10-25T00:00:00.000Z,0.59998,0.67,0.58747,0.62,1006.23215769,20
2015-10-26T00:00:00.000Z,0.66221,0.70604,0.65,0.70604,1553.87704845,27
2015-10-27T00:00:00.000Z,0.71095,0.90099,0.70117,0.83,1774.07721301,41
2015-10-28T00:00:00.000Z,0.855,1.01,0.82,0.99,3938.99348691,92
2015-10-29T00:00:00.000Z,1.0,1.19999,0.97174,1.12287,4264.73619516,75
2015-10-30T00:00:00.000Z,1.19,1.34,1.12063,1.1385,3479.03550076,57
2015-10-31T00:00:00.000Z,0.95019,1.01001,0.86764,0.86764,761.68905503,14
2015-11-01T00:00:00.000Z,0.97,0.99,0.97,0.99,1.11517,4
2015-11-02T00:00:00.000Z,0.97526,1.06,0.97526,0.9878,4656.04244622,31
2015-11-03T00:00:00.000Z,1.019,1.06,0.84254,1.06,3015.86450151,52
2015-11-04T00:00:00.000Z,0.92084,0.92084,0.79875,0.799,1306.12528547,19
2015-11-05T00:00:00.000Z,1.00474,1.00484,0.82634,0.87638,624.06367244,22
2015-11-06T00:00:00.000Z,0.87641,0.98987,0.79,0.98987,1586.52661569,35
2015-11-07T00:00:00.000Z,0.88,0.93,0.86465,0.93,957.31460753,14
2015-11-08T00:00:00.000Z,0.8945,1.0,0.8945,1.0,2577.20001741,65
2015-11-09T00:00:00.000Z,1.0,1.078,0.89,0.998,2875.46097096,83
2015-11-10T00:00:00.000Z,1.0,1.0,0.9,0.9,6648.80404519,30
2015-11-11T00:00:00.000Z,0.94,0.94,0.73,0.75,2589.81719672,42
2015-11-12T00:00:00.000Z,0.89,0.9,0.80104,0.88,313.22209662,22
2015-11-13T00:00:00.000Z,0.88,0.9,0.83953,0.9,564.5609182,13
2015-11-14T00:00:00.000Z,0.91,0.91,0.87356,0.88,94.90544037,6
2015-11-15T00:00:00.000Z,0.87459,0.91926,0.87459,0.91926,616.07219339,9
2015-11-16T00:00:00.000Z,0.92,0.925,0.6612,0.925,2709.00094774,44
2015-11-17T00:00:00.000Z,0.92244,1.0,0.9224,1.0,6762.89035975,97
2015-11-18T00:00:00.000Z,0.98,0.99727,0.95,0.99727,1620.68424768,46
2015-11-19T00:00:00.000Z,0.99999,0.99999,0.92,0.94,910.23419,12
2015-11-20T00:00:00.000Z,0.92851,0.92851,0.91,0.92,135.73566038,7
2015-11-21T00:00:00.000Z,0.93,0.96,0.92,0.96,132.6146202,16
2015-11-22T00:00:00.000Z,0.8827,0.97,0.8827,0.97,6.8,9
2015-11-23T00:00:00.000Z,0.92,0.92,0.92,0.92,3.2,3
2015-11-24T00:00:00.000Z,0.94,0.95,0.91,0.91002,4.2,5
2015-11-25T00:00:00.000Z,0.88001,0.91265,0.86736,0.87,1127.5477,18
2015-11-26T00:00:00.000Z,0.89,0.90998,0.81547,0.86,3885.02726398,57
2015-11-27T00:00:00.000Z,0.89,0.89,0.88,0.88,634.1659,7
2015-11-28T00:00:00.000Z,0.89,0.91,0.89,0.91,95.2,6
2015-11-29T00:00:00.000Z,0.89523,0.89523,0.85,0.87,770.15645554,22
2015-11-30T00:00:00.000Z,0.86743,0.88,0.86743,0.88,52.3930614,6
2015-12-01T00:00:00.000Z,0.86512,0.88846,0.84232,0.87,221.45876354,12
2015-12-02T00:00:00.000Z,0.86,0.865,0.8,0.82,3512.85012183,29
2015-12-03T00:00:00.000Z,0.81117,0.83,0.79792,0.83,634.90343132,23
2015-12-04T00:00:00.000Z,0.82458,0.84,0.82458,0.84,139.64150588,8
2015-12-05T00:00:00.000Z,0.85,0.86993,0.83506,0.86993,296.71861671,10
2015-12-06T00:00:00.000Z,0.87,0.87,0.82499,0.82499,113.2,3
2015-12-07T00:00:00.000Z,0.82224,0.8224,0.7829,0.79,282.0822,6
2015-12-08T00:00:00.000Z,0.79,0.898,0.77963,0.79461,5895.88469212,43
2015-12-09T00:00:00.000Z,0.79461,0.85333,0.761,0.80511,8125.65433652,105
2015-12-10T00:00:00.000Z,0.77973,0.86826,0.77973,0.84374,4871.63185339,56
2015-12-11T00:00:00.000Z,0.84348,0.9,0.77,0.8998,2783.98187049,38
2015-12-12T00:00:00.000Z,0.9,0.96,0.9,0.96,2071.34862277,49
2015-12-13T00:00:00.000Z,0.88355,0.97491,0.88355,0.91993,987.99,21
2015-12-14T00:00:00.000Z,0.96279,0.99,0.96279,0.99,4292.43565996,47
2015-12-15T00:00:00.000Z,0.98,1.0,0.96,1.0,6764.82208902,85
2015-12-16T00:00:00.000Z,0.98315,1.0998,0.8,0.803,4405.42220436,66
2015-12-17T00:00:00.000Z,0.97,0.9701,0.9371,0.94,157.66894292,10
2015-12-18T00:00:00.000Z,0.9,0.9,0.9,0.9,5.07,1
2015-12-19T00:00:00.000Z,0.91928,0.91928,0.89348,0.89348,61.78970838,6
2015-12-20T00:00:00.000Z,0.9,1.065,0.9,1.065,1281.96129625,22
2015-12-21T00:00:00.000Z,0.9647,1.065,0.91,0.91,1887.91619251,27
2015-12-22T00:00:00.000Z,0.91,0.99989,0.88,0.88,3928.98435241,56
2015-12-23T00:00:00.000Z,0.87884,0.9897,0.87,0.87093,395.23573239,14
2015-12-24T00:00:00.000Z,0.85166,0.88988,0.85,0.87,1233.18286076,26
2015-12-25T00:00:00.000Z,0.86276,0.88,0.85691,0.88,16.79070888,5
2015-12-26T00:00:00.000Z,0.89,1.0,0.85,0.853,2809.15091018,37
2015-12-27T00:00:00.000Z,0.8501,0.91799,0.84,0.91799,1282.96161333,17
2015-12-28T00:00:00.000Z,0.8521,0.918,0.84,0.87489,3709.19847762,30
2015-12-29T00:00:00.000Z,0.8509,0.88999,0.84329,0.86,390.69809967,10
2015-12-30T00:00:00.000Z,0.87,0.92899,0.8676,0.89254,647.16008046,21
2015-12-31T00:00:00.000Z,0.92584,0.96664,0.92584,0.94885,162.74138645,14
2016-01-01T00:00:00.000Z,0.91838,0.92037,0.91838,0.92037,14.6,3
2016-01-02T00:00:00.000Z,0.93,0.95466,0.93,0.95466,54.35,7
2016-01-03T00:00:00.000Z,0.95899,0.97,0.95058,0.96,20.2,8
2016-01-04T00:00:00.000Z,0.96436,0.96436,0.91857,0.95,696.43695555,16
2016-01-05T00:00:00.000Z,0.955,0.95988,0.84158,0.9426,857.44923813,31
2016-01-06T00:00:00.000Z,0.94,0.95199,0.92922,0.95,1048.57909523,22
2016-01-07T00:00:00.000Z,0.952,0.96,0.93,0.94,1236.6446994,25
2016-01-08T00:00:00.000Z,0.95,0.985,0.95,0.985,6714.73359639,69
2016-01-09T00:00:00.000Z,0.985,0.998,0.96536,0.985,2928.21756613,47
2016-01-10T00:00:00.000Z,0.99789,1.0,0.99025,1.0,1907.82561455,27
2016-01-11T00:00:00.000Z,1.0,1.1,1.0,1.07,8280.33499604,72
2016-01-12T00:00:00.000Z,1.04713,1.25,1.04713,1.2249,18474.31292058,266
2016-01-13T00:00:00.000Z,1.13,1.1489,1.0699,1.13743,7770.95227042,90
2016-01-14T00:00:00.000Z,1.1,1.17,1.1,1.17,1737.1,24
2016-01-15T00:00:00.000Z,1.19,1.33,1.16145,1.29891,6375.02455076,101
2016-01-16T00:00:00.000Z,1.19821,1.32,1.19821,1.21179,5209.75981306,55
2016-01-17T00:00:00.000Z,1.2061,1.32,1.2061,1.32,1784.17418122,34
2016-01-18T00:00:00.000Z,1.33,1.55,1.30661,1.46625,25958.17987753,219
2016-01-19T00:00:00.000Z,1.38844,1.4096,1.2205,1.35506,1957.05627238,31
2016-01-20T00:00:00.000Z,1.31121,1.61,1.28092,1.40261,4352.62076233,88
2016-01-21T00:00:00.000Z,1.50001,1.5395,1.41983,1.49593,23187.8914770199,441
2016-01-22T00:00:00.000Z,1.56756,1.66,1.42,1.51999,6863.37720298,40
2016-01-23T00:00:00.000Z,1.54,2.03143,1.3888,2.0,23357.59292882,351
2016-01-24T00:00:00.000Z,1.88838,2.3,1.1,2.1,61453.08769528,504
2016-01-25T00:00:00.000Z,2.06164,2.87999,2.05,2.59554,15340.45937251,331
2016-01-26T00:00:00.000Z,2.6,2.802,2.25,2.30001,40093.84753969,688
2016-01-27T00:00:00.000Z,2.57405,2.8,1.878,2.4,13618.09962539,233
2016-01-28T00:00:00.000Z,2.40001,2.61145,2.236,2.54645,5113.93544551,87
2016-01-29T00:00:00.000Z,2.50024,2.61,2.21,2.49874,25048.6320143,284
2016-01-30T00:00:00.000Z,2.49927,2.59999,2.37002,2.44067,3147.59114303,84
2016-01-31T00:00:00.000Z,2.47,2.53999,2.2,2.2004,16250.97025679,258
2016-02-01T00:00:00.000Z,2.20087,2.32125,2.0,2.16537,10745.45998262,174
2016-02-02T00:00:00.000Z,2.1701,2.44654,2.12,2.44653,8510.67597912,165
2016-02-03T00:00:00.000Z,2.34985,2.53875,2.30127,2.53,1791.66885072,58
2016-02-04T00:00:00.000Z,2.53,2.79,2.49887,2.55007,8530.94409753,123
2016-02-05T00:00:00.000Z,2.572,2.58999,2.47,2.56453,7740.82625839,146
2016-02-06T00:00:00.000Z,2.53,2.57197,2.48,2.54903,5836.56352816,113
2016-02-07T00:00:00.000Z,2.57,3.0,2.51,2.89791,16362.96259208,395
2016-02-08T00:00:00.000Z,2.79224,3.238,2.75,3.18998,21683.7134856,400
2016-02-09T00:00:00.000Z,3.18995,4.0,3.13501,4.0,32230.01307516,518
2016-02-10T00:00:00.000Z,4.04,4.9795,3.5,4.35016,85381.2896882799,1432
2016-02-11T00:00:00.000Z,4.44444,6.375,3.44,5.99986,44258.65857673,1073
2016-02-12T00:00:00.000Z,5.99983,6.47111,5.05265,5.4999,40886.4127435999,847
2016-02-13T00:00:00.000Z,5.5,5.8,4.06999,5.33018,58057.98651893,1194
2016-02-14T00:00:00.000Z,5.37,5.41,4.5,5.2,19205.84577713,590
2016-02-15T00:00:00.000Z,5.2,5.98,4.5,5.15216,25667.60416777,769
2016-02-16T00:00:00.000Z,5.20014,5.43891,4.00002,4.25011,28685.9599231199,836
2016-02-17T00:00:00.000Z,4.25,4.77942,3.5,3.79448,45329.13566149,918
2016-02-18T00:00:00.000Z,3.61245,4.75,3.32001,4.49,36685.01057087,922
2016-02-19T00:00:00.000Z,4.29,4.75,4.15,4.72,13308.14707836,363
2016-02-20T00:00:00.000Z,4.7,4.71,4.01,4.37354,11584.34110972,296
2016-02-21T00:00:00.000Z,4.31,4.63,4.0,4.63,21604.00479712,497
2016-02-22T00:00:00.000Z,4.62,5.84,4.5,5.6,32712.3669152999,936
2016-02-23T00:00:00.000Z,5.599,6.0,5.31956,5.55,23907.46168981,595
2016-02-24T00:00:00.000Z,5.54,6.5,5.50989,6.23427,29146.29732465,628
2016-02-25T00:00:00.000Z,6.234,6.63996,5.55,6.09999,30760.2099468,705
2016-02-26T00:00:00.000Z,6.1,6.28726,5.71,5.87016,12487.46685987,391
2016-02-27T00:00:00.000Z,5.9999,6.5,5.75,6.31101,24224.28615577,581
2016-02-28T00:00:00.000Z,6.35012,6.5432,6.15177,6.49862,10757.20621732,344
2016-02-29T00:00:00.000Z,6.34152,6.62484,6.0,6.34758,14735.52976124,335
2016-03-01T00:00:00.000Z,6.36,7.6,6.25119,7.55,51016.97315008,932
2016-03-02T00:00:00.000Z,7.58767,9.9,7.04003,8.41,56466.4236970301,1084
2016-03-03T00:00:00.000Z,8.45,9.94,8.3,9.05,86809.54989756,2214
2016-03-04T00:00:00.000Z,9.36363,10.03,8.27,10.03,122790.7802712203,2421
2016-03-05T00:00:00.000Z,10.03,12.0,9.75,10.88907,129141.1425729402,2988
2016-03-06T00:00:00.000Z,10.88794,11.9,9.75001,11.18745,59110.6264133798,1850
2016-03-07T00:00:00.000Z,11.10026,11.46999,9.055,9.48871,64976.35244001,2545
2016-03-08T00:00:00.000Z,9.487,10.893,8.49,9.76,57645.6991940399,1267
2016-03-09T00:00:00.000Z,9.76,12.0,9.60001,11.55,49328.5104390799,1011
2016-03-10T00:00:00.000Z,11.55004,12.05,10.25,11.19,56703.1860159699,1771
2016-03-11T00:00:00.000Z,11.19,11.61999,10.40001,11.05,26705.85351888,1277
2016-03-12T00:00:00.000Z,11.05,13.48,11.03,13.45,120082.6566263497,2706
2016-03-13T00:00:00.000Z,13.44999,15.17999,12.0,14.39791,113215.7834420901,2150
2016-03-14T00:00:00.000Z,14.39799,14.85,10.0,12.59969,115818.58626763,3413
2016-03-15T00:00:00.000Z,12.59962,13.44996,11.93,13.15,52526.7881839401,1413
2016-03-16T00:00:00.000Z,13.1,13.75,12.5,12.54,40939.65603444,1527
2016-03-17T00:00:00.000Z,12.54,13.00208,10.2,10.94,89429.9769558601,2479
2016-03-18T00:00:00.000Z,11.1383,11.47,8.09114,10.98,107354.2511472,1992
2016-03-19T00:00:00.000Z,11.088,11.188,9.80017,10.54672,26109.2437964,909
2016-03-20T00:00:00.000Z,10.54672,10.84994,9.52,10.3428,34520.75822246,683
2016-03-21T00:00:00.000Z,10.1752,11.98997,9.93104,11.89489,57505.26950831,1261
2016-03-22T00:00:00.000Z,11.74911,12.2,10.95001,11.44996,52401.92834861,1209
2016-03-23T00:00:00.000Z,11.3221,12.5,11.0,12.42,43714.06791792,977
2016-03-24T00:00:00.000Z,12.32002,12.488,10.84,11.1306,46086.9338409901,1441
2016-03-25T00:00:00.000Z,11.2886,11.4,10.51,10.6115,24132.67534458,518
2016-03-26T00:00:00.000Z,10.79989,11.39997,10.58177,10.9909,18103.86073866,474
2016-03-27T00:00:00.000Z,10.962,11.09349,10.11,10.4348,25541.51098653,691
2016-03-28T00:00:00.000Z,10.44,11.84,10.31723,11.5621,36990.41694971,1190
2016-03-29T00:00:00.000Z,11.66,11.8,11.2006,11.62002,21762.83546874,668
2016-03-30T00:00:00.000Z,11.62002,12.13,11.2,11.85,41886.67408529,1019
2016-03-31T00:00:00.000Z,11.85,12.13,11.3314,11.37,28304.37694158,839
2016-04-01T00:00:00.000Z,11.37,11.89999,11.28001,11.6343,12106.4514967,514
2016-04-02T00:00:00.000Z,11.6301,11.6659,11.3559,11.5757,4679.11062946,234
2016-04-03T00:00:00.000Z,11.6,11.63,11.47954,11.61449,4924.07236439,270
2016-04-04T00:00:00.000Z,11.5782,11.64,10.99017,11.15,19777.98595349,689
2016-04-05T00:00:00.000Z,11.142,11.259,10.01003,10.45824,52757.53972531,939
2016-04-06T00:00:00.000Z,10.421,11.14549,10.25,10.7,16154.82539005,603
2016-04-07T00:00:00.000Z,10.7,10.7743,9.89,10.0687,20246.25964387,404
2016-04-08T00:00:00.000Z,10.0495,10.32,9.597,9.6863,23064.00151291,826
2016-04-09T00:00:00.000Z,9.65001,10.05,9.0,9.01031,37205.3606942,805
2016-04-10T00:00:00.000Z,9.1405,9.1985,7.3506,8.95092,108248.7795339197,1976
2016-04-11T00:00:00.000Z,8.84286,8.95102,7.99,8.6926,35977.36299815,505
2016-04-12T00:00:00.000Z,8.7,8.7,7.15,7.4785,59982.8619853699,1226
2016-04-13T00:00:00.000Z,7.477,8.75,7.0,8.0,61334.1977101201,1121
2016-04-14T00:00:00.000Z,8.11238,8.86999,7.9905,8.4578,24268.51260347,430
2016-04-15T00:00:00.000Z,8.4217,8.61,8.13,8.1949,10425.33149633,349
2016-04-16T00:00:00.000Z,8.1684,8.57,8.10001,8.57,28790.25085398,529
2016-04-17T00:00:00.000Z,8.55,10.0,8.55,9.3205,46446.63618996,809
2016-04-18T00:00:00.000Z,9.35999,9.5067,8.46,9.0,51372.82852858,1006
2016-04-19T00:00:00.000Z,9.0,9.24948,8.55,8.6876,35956.48258611,612
2016-04-20T00:00:00.000Z,8.67,8.87389,8.35,8.4701,30063.14404496,602
2016-04-21T00:00:00.000Z,8.47,8.70491,8.0,8.12879,23220.86608848,541
2016-04-22T00:00:00.000Z,8.16551,8.35409,7.65311,7.84002,19108.70620264,529
2016-04-23T00:00:00.000Z,7.78,8.55,7.72362,8.31517,11284.64410925,413
2016-04-24T00:00:00.000Z,8.2732,8.44958,7.81,7.95,28030.79726798,439
2016-04-25T00:00:00.000Z,7.98,8.1,7.27,7.56491,36193.2667381999,832
2016-04-26T00:00:00.000Z,7.5451,7.576,7.09997,7.43,32471.75916909,644
2016-04-27T00:00:00.000Z,7.429,7.98949,7.336,7.76876,19181.19792507,418
2016-04-28T00:00:00.000Z,7.76882,7.79,7.2218,7.2218,13651.4453253,389
2016-04-29T00:00:00.000Z,7.2186,7.7322,7.2186,7.49446,8233.70863131,273
2016-04-30T00:00:00.000Z,7.5242,9.419,7.5242,8.85,62563.54569141,1206
2016-05-01T00:00:00.000Z,8.83018,9.1,8.4255,8.79,15648.19229944,224
2016-05-02T00:00:00.000Z,8.85276,10.44999,8.8517,10.14775,54094.1512497399,1100
2016-05-03T00:00:00.000Z,10.14775,10.148,8.43,9.38359,40016.56324825,683
2016-05-04T00:00:00.000Z,9.30931,10.0,9.24522,9.46589,24540.57457243,435
2016-05-05T00:00:00.000Z,9.3642,10.0,9.27,9.8,27097.96361305,401
2016-05-06T00:00:00.000Z,9.80001,9.971,9.14,9.3088,33336.34722584,754
2016-05-07T00:00:00.000Z,9.35,9.6386,9.24711,9.3199,5415.27351911,153
2016-05-08T00:00:00.000Z,9.42,9.61499,8.978,9.535,13491.66806731,351
2016-05-09T00:00:00.000Z,9.5,9.6699,9.2135,9.351,7342.94856367,217
2016-05-10T00:00:00.000Z,9.351,9.52989,9.25191,9.41,9184.07866996,272
2016-05-11T00:00:00.000Z,9.41,10.0,9.38311,9.98,28231.1480137,619
2016-05-12T00:00:00.000Z,9.98,10.55,9.85191,10.13,38887.56398971,1090
2016-05-13T00:00:00.000Z,10.23832,11.09,10.05005,10.6465,31263.36362957,776
2016-05-14T00:00:00.000Z,10.5902,10.69449,9.73,10.12592,26817.16022018,514
2016-05-15T00:00:00.000Z,10.22411,10.47923,9.9,9.93,18635.43386766,313
2016-05-16T00:00:00.000Z,9.98492,11.4087,9.98195,11.13,44841.7384154801,1016
2016-05-17T00:00:00.000Z,11.14709,12.5,11.04392,12.14288,44589.81771483,1178
2016-05-18T00:00:00.000Z,12.2,14.3,12.2,13.499,71473.2517867801,1432
2016-05-19T00:00:00.000Z,13.4789,14.45,12.85005,14.45,54826.3086734901,1475
2016-05-20T00:00:00.000Z,14.456,14.85,13.25,13.5,54058.7295522199,1310
2016-05-21T00:00:00.000Z,13.50001,13.9989,12.81003,13.81876,30719.22199018,778
2016-05-22T00:00:00.000Z,13.85,14.23,13.732,14.2,31656.3923189,809
2016-05-23T00:00:00.000Z,14.1482,14.38,13.2,13.35,44944.7907301,1137
2016-05-24T00:00:00.000Z,13.32791,13.81299,11.80051,12.7,57079.03667809,1553
2016-05-25T00:00:00.000Z,12.75822,12.9124,11.8,12.5,37300.68425758,765
2016-05-26T00:00:00.000Z,12.5,12.9,12.0,12.301,23375.26091138,627
2016-05-27T00:00:00.000Z,12.30101,12.35379,10.40003,11.29649,82712.43797507,2090
2016-05-28T00:00:00.000Z,11.2318,12.2,10.29,11.56001,51075.7589037701,1379
2016-05-29T00:00:00.000Z,11.79,12.39998,11.4908,12.07017,19466.2219133,693
2016-05-30T00:00:00.000Z,12.26999,12.76,12.0,12.63097,19720.56129234,485
2016-05-31T00:00:00.000Z,12.47142,14.39999,12.45045,14.06591,52306.3049743899,1468
2016-06-01T00:00:00.000Z,14.064,14.29876,13.44,13.9625,44854.7109374999,1153
2016-06-02T00:00:00.000Z,13.98011,14.08999,13.601,13.72,23425.50020308,599
2016-06-03T00:00:00.000Z,13.6516,13.94989,13.01001,13.82,23591.39251153,816
2016-06-04T00:00:00.000Z,13.82,13.9,13.3005,13.65,23489.57955114,625
2016-06-05T00:00:00.000Z,13.62871,13.96,13.5655,13.95997,11151.61587796,424
2016-06-06T00:00:00.000Z,13.95997,13.96,13.76951,13.94782,17688.16726799,732
2016-06-07T00:00:00.000Z,13.95,14.67064,13.76,14.509,29749.79321031,879
2016-06-08T00:00:00.000Z,14.509,14.76543,14.3215,14.3879,28402.41157898,1044
2016-06-09T00:00:00.000Z,14.41772,14.79997,14.3547,14.45,10448.60163339,509
2016-06-10T00:00:00.000Z,14.4,14.48998,13.8,13.96857,30990.02715395,665
2016-06-11T00:00:00.000Z,13.9204,14.19496,13.77,14.18995,12428.58701558,492
2016-06-12T00:00:00.000Z,14.18995,15.75,14.18,15.66,47206.96478861,1489
2016-06-13T00:00:00.000Z,15.63707,17.65974,15.56708,17.65865,86462.62427335,2380
2016-06-14T00:00:00.000Z,17.62,19.3,16.12,18.86699,136297.7579821599,3348
2016-06-15T00:00:00.000Z,18.84999,18.87481,17.6,18.45,52579.9018904299,1383
2016-06-16T00:00:00.000Z,18.45999,20.92081,18.37002,20.48967,100458.80155689,2760
2016-06-17T00:00:00.000Z,20.48966,21.48995,13.511,15.35,522545.0032313617,9356
2016-06-18T00:00:00.000Z,15.3395,15.49988,10.1,11.2,382779.4226552807,6837
2016-06-19T00:00:00.000Z,11.2,13.6384,10.62202,12.23579,127621.5424548199,2766
2016-06-20T00:00:00.000Z,12.2691,12.74485,10.31103,11.7606,140201.0141612199,2862
2016-06-21T00:00:00.000Z,11.7601,13.5,11.11001,13.21691,115398.1058515302,2794
2016-06-22T00:00:00.000Z,13.26699,16.08479,13.0,13.39,251117.7555721992,5253
2016-06-23T00:00:00.000Z,13.39,13.92997,12.6,13.6405,123908.4861660302,2368
