time,open,high,low,close,volume,trades
2024-02-22T00:00:00.000Z,1.177e-05,1.2171e-05,1.118e-05,1.1658e-05,3171749254.8846583,239
2024-02-23T00:00:00.000Z,1.1775e-05,1.1889e-05,1.0308e-05,1.1305e-05,5585311759.846565,329
2024-02-24T00:00:00.000Z,1.1312e-05,1.181e-05,1.1036e-05,1.1686e-05,2848241443.340388,200
2024-02-25T00:00:00.000Z,1.162e-05,1.21e-05,1.1486e-05,1.1922e-05,4165354065.1625104,221
2024-02-26T00:00:00.000Z,1.19e-05,1.3635e-05,1.1619e-05,1.3478e-05,9694619589.902056,530
2024-02-27T00:00:00.000Z,1.3459e-05,1.6399e-05,1.3281e-05,1.4888e-05,29919678213.66127,1378
2024-02-28T00:00:00.000Z,1.48e-05,1.984e-05,1.2281e-05,1.9136e-05,88868231676.0402,3759
2024-02-29T00:00:00.000Z,1.9125e-05,2.5979e-05,1.6187e-05,2.2128e-05,68638937509.12145,4624
2024-03-01T00:00:00.000Z,2.2177e-05,2.79e-05,2.0026e-05,2.5303e-05,49329583984.6224,2740
2024-03-02T00:00:00.000Z,2.4744e-05,3.1262e-05,2.237e-05,2.4325e-05,48383364350.9808,3095
2024-03-03T00:00:00.000Z,2.4253e-05,2.7253e-05,1.83e-05,2.7253e-05,56715648025.77353,3289
2024-03-04T00:00:00.000Z,2.7253e-05,4.7559e-05,2.5625e-05,3.762e-05,99309175719.98727,9545
2024-03-05T00:00:00.000Z,3.7725e-05,4.9446e-05,2.4001e-05,3.0617e-05,119092860407.8444,10080
2024-03-06T00:00:00.000Z,3.0533e-05,4.3159e-05,2.8304e-05,2.9935e-05,59334086189.93317,5309
2024-03-07T00:00:00.000Z,3.0003e-05,3.2e-05,2.6252e-05,2.7072e-05,52969626803.99554,3706
2024-03-08T00:00:00.000Z,2.7259e-05,3.494e-05,2.7141e-05,3.183e-05,55068313875.25584,4478
2024-03-09T00:00:00.000Z,3.2011e-05,3.4491e-05,3.0342e-05,3.4019e-05,24575573499.602123,2342
2024-03-10T00:00:00.000Z,3.3945e-05,3.5e-05,2.956e-05,3.1021e-05,29209746788.923203,2008
2024-03-11T00:00:00.000Z,3.103e-05,3.3999e-05,2.6252e-05,3.0985e-05,22202297239.992107,1571
2024-03-12T00:00:00.000Z,3.1037e-05,3.1923e-05,2.6501e-05,2.8872e-05,24115040158.34924,1731
2024-03-13T00:00:00.000Z,2.8884e-05,3.3522e-05,2.35e-05,3.1924e-05,27285652552.081295,2002
2024-03-14T00:00:00.000Z,3.1925e-05,3.7095e-05,3.0721e-05,3.4087e-05,51919029892.19805,3756
2024-03-15T00:00:00.000Z,3.4187e-05,3.6512e-05,2.8e-05,2.954e-05,40930972064.61649,2692
2024-03-16T00:00:00.000Z,2.9543e-05,3.0648e-05,2.4198e-05,2.514e-05,27173960884.98891,1588
2024-03-17T00:00:00.000Z,2.5368e-05,2.8636e-05,2.3756e-05,2.8194e-05,26254365545.10109,1788
2024-03-18T00:00:00.000Z,2.7746e-05,2.7746e-05,2.3e-05,2.3563e-05,18993399998.827805,1075
2024-03-19T00:00:00.000Z,2.358e-05,2.389e-05,1.8276e-05,2.16e-05,37353053702.00046,1697
2024-03-20T00:00:00.000Z,2.1754e-05,2.88e-05,2.0174e-05,2.4468e-05,30666980390.546345,1411
2024-03-21T00:00:00.000Z,2.4368e-05,2.4543e-05,2.2187e-05,2.2858e-05,7515962696.734723,663
2024-03-22T00:00:00.000Z,2.2788e-05,2.4272e-05,2.1077e-05,2.1551e-05,4539059855.088103,396
2024-03-23T00:00:00.000Z,2.1563e-05,2.3269e-05,2.1458e-05,2.2023e-05,5535925539.515802,332
2024-03-24T00:00:00.000Z,2.2464e-05,2.428e-05,2.1862e-05,2.4067e-05,4424495391.04403,352
2024-03-25T00:00:00.000Z,2.4083e-05,2.6987e-05,2.3101e-05,2.522e-05,11532754535.264214,921
2024-03-26T00:00:00.000Z,2.5241e-05,2.7666e-05,2.515e-05,2.6859e-05,15472442776.508404,1060
2024-03-27T00:00:00.000Z,2.669e-05,2.7188e-05,2.4632e-05,2.5806e-05,12413406423.432884,725
2024-03-28T00:00:00.000Z,2.5754e-05,2.94e-05,2.5394e-05,2.8375e-05,13972486772.031591,999
2024-03-29T00:00:00.000Z,2.8399e-05,2.9196e-05,2.6074e-05,2.634e-05,12205375422.406282,691
2024-03-30T00:00:00.000Z,2.634e-05,2.9147e-05,2.613e-05,2.6999e-05,16780316892.863636,959
2024-03-31T00:00:00.000Z,2.7047e-05,2.8266e-05,2.7e-05,2.7919e-05,11878184334.13069,571
