time,open,high,low,close,volume,trades
2018-11-12T00:00:00.000Z,0.07608,0.076799,0.074517,0.075787,968830.2820912292,249
2018-11-13T00:00:00.000Z,0.075753,0.075753,0.072211,0.073,2155891.280081452,532
2018-11-14T00:00:00.000Z,0.072438,0.073,0.059,0.063304,7963706.106943616,1691
2018-11-15T00:00:00.000Z,0.063061,0.066875,0.056,0.062599,6012698.24001048,975
2018-11-16T00:00:00.000Z,0.062299,0.06269,0.058653,0.06022,1886917.3539121305,473
2018-11-17T00:00:00.000Z,0.06,0.060298,0.058578,0.059919,1765655.83876155,425
2018-11-18T00:00:00.000Z,0.060004,0.062639,0.060004,0.060815,1650399.09931691,285
2018-11-19T00:00:00.000Z,0.060971,0.075,0.053,0.057995,7101084.225025205,1480
2018-11-20T00:00:00.000Z,0.055101,0.06244,0.04246,0.045001,9034674.996629309,1823
2018-11-21T00:00:00.000Z,0.045001,0.049796,0.04328,0.047672,3921085.7393622617,647
2018-11-22T00:00:00.000Z,0.047612,0.047994,0.044602,0.044602,2536537.861297742,636
2018-11-23T00:00:00.000Z,0.045761,0.045862,0.040819,0.043199,2272984.1551575903,383
2018-11-24T00:00:00.000Z,0.043322,0.04655,0.032,0.035786,5700063.615487543,781
2018-11-25T00:00:00.000Z,0.037564,0.0383,0.027,0.037099,9840089.54033429,1110
2018-11-26T00:00:00.000Z,0.037175,0.0389,0.032,0.034923,11307326.503591876,1260
2018-11-27T00:00:00.000Z,0.034986,0.0365,0.031,0.0361,4117139.715753498,517
2018-11-28T00:00:00.000Z,0.036293,0.05,0.036095,0.041753,11135092.501976432,1763
2018-11-29T00:00:00.000Z,0.042099,0.0455,0.0393,0.041465,6206078.470932788,749
2018-11-30T00:00:00.000Z,0.041598,0.04207,0.037,0.0386,3128426.379930431,472
2018-12-01T00:00:00.000Z,0.038637,0.04395,0.037567,0.040927,5764729.027536244,672
2018-12-02T00:00:00.000Z,0.041,0.044,0.03984,0.0412,2333091.4327315204,272
2018-12-03T00:00:00.000Z,0.041318,0.042023,0.0375,0.038007,2391920.513829991,336
2018-12-04T00:00:00.000Z,0.038007,0.04379,0.035332,0.036948,7647726.220348209,718
2018-12-05T00:00:00.000Z,0.036895,0.037,0.033315,0.03375,6937032.006455557,570
2018-12-06T00:00:00.000Z,0.033899,0.0375,0.03,0.030218,6551113.154019429,624
2018-12-07T00:00:00.000Z,0.030268,0.0345,0.025601,0.029453,13246365.229694946,1097
2018-12-08T00:00:00.000Z,0.029444,0.031701,0.028492,0.030983,3146583.458836652,492
2018-12-09T00:00:00.000Z,0.030321,0.032426,0.02952,0.031198,1555854.7936121002,302
2018-12-10T00:00:00.000Z,0.031499,0.0315,0.029131,0.029635,2956745.115091492,374
2018-12-11T00:00:00.000Z,0.029545,0.029991,0.028299,0.028968,3506004.420739962,377
2018-12-12T00:00:00.000Z,0.028828,0.0308,0.028702,0.03,1634084.37676346,215
2018-12-13T00:00:00.000Z,0.030266,0.030349,0.0284,0.028674,2929185.87812695,286
2018-12-14T00:00:00.000Z,0.02876,0.029483,0.027002,0.028093,3246095.03604096,291
2018-12-15T00:00:00.000Z,0.02796,0.028239,0.02732,0.0278,2768418.209875248,227
2018-12-16T00:00:00.000Z,0.027871,0.029394,0.027723,0.028723,2977818.931686959,307
2018-12-17T00:00:00.000Z,0.028955,0.034895,0.028811,0.032545,8462619.280816041,641
2018-12-18T00:00:00.000Z,0.032582,0.03489,0.031309,0.03442,4655709.757962791,437
2018-12-19T00:00:00.000Z,0.03442,0.0399,0.0339,0.0339,9882301.307154128,948
2018-12-20T00:00:00.000Z,0.0339,0.04,0.033655,0.038798,6909369.403604382,750
2018-12-21T00:00:00.000Z,0.03835,0.044804,0.038,0.040499,9252733.782856807,1318
2018-12-22T00:00:00.000Z,0.0404,0.041899,0.038148,0.041899,3349474.711014644,656
2018-12-23T00:00:00.000Z,0.042,0.044654,0.041272,0.043898,6565522.492252965,749
2018-12-24T00:00:00.000Z,0.044506,0.0494,0.044207,0.0454,7791584.463231877,1020
2018-12-25T00:00:00.000Z,0.045337,0.045337,0.038884,0.041286,5213518.825631852,805
2018-12-26T00:00:00.000Z,0.040959,0.042993,0.038684,0.040833,1535584.933418577,638
2018-12-27T00:00:00.000Z,0.04069,0.0412,0.035908,0.036362,4893905.113240485,801
2018-12-28T00:00:00.000Z,0.036496,0.042982,0.036003,0.041372,4808177.6403738605,761
2018-12-29T00:00:00.000Z,0.041427,0.04495,0.03999,0.0407,8637302.452440316,815
2018-12-30T00:00:00.000Z,0.04091,0.043195,0.039703,0.043195,2796649.4274245887,454
2018-12-31T00:00:00.000Z,0.042998,0.042998,0.03979,0.0407,3489809.211856407,497
2019-01-01T00:00:00.000Z,0.040388,0.042989,0.039696,0.0421,3952223.8315980663,507
2019-01-02T00:00:00.000Z,0.04245,0.04749,0.041672,0.045274,3184579.5543473386,578
2019-01-03T00:00:00.000Z,0.044904,0.044999,0.041963,0.042251,2176213.667223371,500
2019-01-04T00:00:00.000Z,0.0422,0.044098,0.04201,0.043808,1327716.9720402483,354
2019-01-05T00:00:00.000Z,0.043482,0.045519,0.042788,0.044145,3992446.6183740087,559
2019-01-06T00:00:00.000Z,0.044226,0.049698,0.044226,0.048691,4595175.300424623,667
2019-01-07T00:00:00.000Z,0.04933,0.051101,0.047131,0.04813,4471221.965793191,904
2019-01-08T00:00:00.000Z,0.047861,0.074,0.046578,0.048125,8135280.080050623,1379
2019-01-09T00:00:00.000Z,0.048389,0.053214,0.048308,0.051932,8020510.042221585,1056
2019-01-10T00:00:00.000Z,0.05228,0.067,0.041549,0.044137,16785214.357999127,2054
2019-01-11T00:00:00.000Z,0.044137,0.045001,0.042103,0.043796,5755766.046843423,781
2019-01-12T00:00:00.000Z,0.043694,0.044053,0.0424,0.043386,3388476.250057371,426
2019-01-13T00:00:00.000Z,0.043396,0.043396,0.039199,0.0397,3851770.90655059,619
2019-01-14T00:00:00.000Z,0.0399,0.044487,0.039701,0.043866,4882892.651358828,625
2019-01-15T00:00:00.000Z,0.043999,0.044086,0.041146,0.042224,2308630.7636238383,520
2019-01-16T00:00:00.000Z,0.042252,0.044801,0.042105,0.044339,3078759.9014726873,667
2019-01-17T00:00:00.000Z,0.044515,0.045898,0.0434,0.045062,3254357.584965487,675
2019-01-18T00:00:00.000Z,0.045085,0.045089,0.043382,0.043824,1317880.35740159,260
2019-01-19T00:00:00.000Z,0.043927,0.046266,0.043459,0.045328,2327405.1475163875,471
2019-01-20T00:00:00.000Z,0.045429,0.046083,0.04151,0.042999,5122826.706208764,647
2019-01-21T00:00:00.000Z,0.042962,0.0458,0.042029,0.042604,6408523.465300667,776
2019-01-22T00:00:00.000Z,0.042652,0.043832,0.041167,0.043456,6262182.423504464,677
2019-01-23T00:00:00.000Z,0.043456,0.044249,0.042299,0.042888,2188337.6305819605,337
2019-01-24T00:00:00.000Z,0.042525,0.043374,0.0423,0.042948,1005670.3534406,156
2019-01-25T00:00:00.000Z,0.042947,0.043135,0.042035,0.042346,975101.90584811,229
2019-01-26T00:00:00.000Z,0.042433,0.04381,0.042218,0.042319,1199726.2802504697,225
2019-01-27T00:00:00.000Z,0.042331,0.042364,0.040297,0.040745,1092715.3723915396,404
2019-01-28T00:00:00.000Z,0.040658,0.040787,0.036535,0.038447,3536171.0263081095,747
2019-01-29T00:00:00.000Z,0.038447,0.0391,0.036567,0.037948,2344627.477239029,402
2019-01-30T00:00:00.000Z,0.037769,0.04,0.037388,0.039301,3560135.3702647407,460
2019-01-31T00:00:00.000Z,0.039688,0.040245,0.037669,0.038247,1288037.923414231,329
2019-02-01T00:00:00.000Z,0.03807,0.038601,0.0368,0.038398,2073304.464976851,397
2019-02-02T00:00:00.000Z,0.038218,0.038973,0.037821,0.038971,1092466.5243663,181
2019-02-03T00:00:00.000Z,0.038988,0.039,0.037329,0.03765,675938.0581318504,178
2019-02-04T00:00:00.000Z,0.037762,0.03825,0.037463,0.037627,477968.8277493099,174
2019-02-05T00:00:00.000Z,0.037529,0.037946,0.03703,0.037641,1074788.6045517,284
2019-02-06T00:00:00.000Z,0.03768,0.037715,0.035597,0.036368,2944561.427964039,429
2019-02-07T00:00:00.000Z,0.036296,0.0369,0.036092,0.036164,427379.9838715098,147
2019-02-08T00:00:00.000Z,0.036182,0.041926,0.035871,0.040493,2748616.8362430553,770
2019-02-09T00:00:00.000Z,0.0404,0.041975,0.039994,0.040884,3178342.930230878,435
2019-02-10T00:00:00.000Z,0.040883,0.042868,0.039485,0.0426,5702467.678173319,498
2019-02-11T00:00:00.000Z,0.042443,0.042443,0.040847,0.041397,3644066.4936614376,415
2019-02-12T00:00:00.000Z,0.0412,0.041585,0.0401,0.041386,2926041.747753297,450
2019-02-13T00:00:00.000Z,0.041362,0.041921,0.040599,0.040743,1095710.07903272,210
2019-02-14T00:00:00.000Z,0.040702,0.04103,0.039509,0.040022,402234.9059549402,190
2019-02-15T00:00:00.000Z,0.040116,0.041005,0.039765,0.040193,989663.7880422098,257
2019-02-16T00:00:00.000Z,0.040159,0.041003,0.040159,0.040676,1487599.6482800385,230
2019-02-17T00:00:00.000Z,0.040695,0.041845,0.040073,0.041171,1688800.9998995385,424
2019-02-18T00:00:00.000Z,0.041273,0.0485,0.040976,0.045202,13566477.218694236,1390
2019-02-19T00:00:00.000Z,0.045191,0.048172,0.045111,0.045773,5465786.250870761,697
2019-02-20T00:00:00.000Z,0.045906,0.047402,0.0445,0.0473,1715231.9731173604,285
2019-02-21T00:00:00.000Z,0.047278,0.047707,0.0441,0.044461,4352649.23128698,494
2019-02-22T00:00:00.000Z,0.044842,0.045777,0.044174,0.045625,2256501.9342771596,214
2019-02-23T00:00:00.000Z,0.04569,0.04897,0.045278,0.048336,4855490.702367266,575
2019-02-24T00:00:00.000Z,0.0486,0.050574,0.041282,0.041575,18753473.765460707,1471
2019-02-25T00:00:00.000Z,0.041547,0.044399,0.041546,0.043416,2790125.8483479903,479
2019-02-26T00:00:00.000Z,0.043476,0.043494,0.0421,0.0428,1837374.531352579,233
2019-02-27T00:00:00.000Z,0.042594,0.043301,0.041188,0.042813,1914006.0174510395,382
2019-02-28T00:00:00.000Z,0.042651,0.043762,0.0424,0.042765,1103184.2571021698,212
2019-03-01T00:00:00.000Z,0.042789,0.043928,0.042532,0.042762,3238220.3242921405,337
2019-03-02T00:00:00.000Z,0.043012,0.043185,0.041994,0.042345,1137867.0917374704,183
2019-03-03T00:00:00.000Z,0.042436,0.042535,0.041564,0.041913,464684.1063756302,110
2019-03-04T00:00:00.000Z,0.04184,0.041994,0.0392,0.0402,3124992.387740006,407
2019-03-05T00:00:00.000Z,0.040126,0.04308,0.039803,0.042601,2353290.5092122895,395
2019-03-06T00:00:00.000Z,0.042781,0.043207,0.041875,0.0424,1050383.9848739302,230
2019-03-07T00:00:00.000Z,0.04245,0.043289,0.041992,0.042545,1450817.2775740998,295
2019-03-08T00:00:00.000Z,0.042413,0.043334,0.041881,0.042277,1257337.1780343598,296
2019-03-09T00:00:00.000Z,0.0422,0.046747,0.0422,0.046392,4525130.796487651,669
2019-03-10T00:00:00.000Z,0.046164,0.046164,0.044072,0.045205,3694741.8198892823,405
2019-03-11T00:00:00.000Z,0.045294,0.048309,0.044498,0.047391,3101345.800136041,799
2019-03-12T00:00:00.000Z,0.047294,0.0479,0.044753,0.0471,5714496.2967843,745
2019-03-13T00:00:00.000Z,0.046925,0.0481,0.0458,0.04618,2811077.964557758,461
2019-03-14T00:00:00.000Z,0.046152,0.04789,0.045763,0.04733,2315993.843561301,467
2019-03-15T00:00:00.000Z,0.047566,0.05028,0.047306,0.049579,5765534.047413715,866
2019-03-16T00:00:00.000Z,0.049699,0.051502,0.049004,0.05122,5585224.389242473,616
2019-03-17T00:00:00.000Z,0.05102,0.051249,0.049314,0.0497,4070238.346079773,548
2019-03-18T00:00:00.000Z,0.049658,0.050722,0.048871,0.04978,2883355.3339069313,424
2019-03-19T00:00:00.000Z,0.049897,0.053245,0.049062,0.051971,5404906.107253232,922
2019-03-20T00:00:00.000Z,0.051935,0.053499,0.050947,0.05328,5274141.508710619,822
2019-03-21T00:00:00.000Z,0.053359,0.0544,0.049898,0.05234,7422935.103230254,1176
2019-03-22T00:00:00.000Z,0.051984,0.0586,0.051913,0.057744,11509110.822223453,1931
2019-03-23T00:00:00.000Z,0.057561,0.064132,0.056652,0.0631,11342315.220390664,2015
2019-03-24T00:00:00.000Z,0.063137,0.071,0.058741,0.06119,14033199.002761047,1667
2019-03-25T00:00:00.000Z,0.0609,0.0609,0.056006,0.058535,11696652.413242169,1653
2019-03-26T00:00:00.000Z,0.058341,0.061532,0.058334,0.061411,6401797.169865219,1000
2019-03-27T00:00:00.000Z,0.061043,0.0675,0.060321,0.066811,10734926.575244904,1619
2019-03-28T00:00:00.000Z,0.066804,0.066804,0.06342,0.065188,6186077.811902909,823
2019-03-29T00:00:00.000Z,0.065268,0.072698,0.065268,0.07135,12446900.569790475,1740
2019-03-30T00:00:00.000Z,0.07135,0.072707,0.0685,0.071569,8668461.346783645,1152
2019-03-31T00:00:00.000Z,0.072056,0.072056,0.069114,0.069574,1779661.5398328209,414
2019-04-01T00:00:00.000Z,0.069363,0.072442,0.06848,0.072044,5243753.762458989,797
2019-04-02T00:00:00.000Z,0.071953,0.08611,0.07048,0.08599,26110937.372363344,3810
2019-04-03T00:00:00.000Z,0.086299,0.10184,0.0525,0.091052,31491785.38445966,4996
2019-04-04T00:00:00.000Z,0.091052,0.094783,0.081,0.087492,13651414.411045412,2234
2019-04-05T00:00:00.000Z,0.088095,0.092263,0.087084,0.09095,4966249.2519391645,992
2019-04-06T00:00:00.000Z,0.090837,0.094012,0.0878,0.0895,4643471.693713582,939
2019-04-07T00:00:00.000Z,0.089899,0.091304,0.08829,0.089778,4693940.702516338,755
2019-04-08T00:00:00.000Z,0.089803,0.0919,0.083354,0.08707,7820546.569887912,1353
2019-04-09T00:00:00.000Z,0.08678,0.0868,0.080901,0.083719,3685764.5136287096,766
2019-04-10T00:00:00.000Z,0.083625,0.092572,0.083625,0.089759,8950761.406234996,1242
2019-04-11T00:00:00.000Z,0.090036,0.090399,0.0768,0.083127,8992733.459626736,1693
2019-04-12T00:00:00.000Z,0.083277,0.085257,0.080001,0.083091,4568163.247090124,690
2019-04-13T00:00:00.000Z,0.083196,0.08511,0.082476,0.083451,2845564.91721574,377
2019-04-14T00:00:00.000Z,0.083159,0.085257,0.081,0.084502,1633943.7156078392,551
2019-04-15T00:00:00.000Z,0.084984,0.085452,0.080348,0.081697,5578007.346076294,1211
2019-04-16T00:00:00.000Z,0.081677,0.08382,0.080005,0.083444,4743580.411356197,891
2019-04-17T00:00:00.000Z,0.083248,0.084614,0.081729,0.082821,4199344.980682113,918
2019-04-18T00:00:00.000Z,0.082939,0.083899,0.081132,0.081612,2434885.517207408,511
2019-04-19T00:00:00.000Z,0.081612,0.081685,0.07765,0.079248,7633644.946164115,1111
2019-04-20T00:00:00.000Z,0.079352,0.07936,0.075,0.076183,7229909.57399941,1016
2019-04-21T00:00:00.000Z,0.076296,0.07805,0.071368,0.073955,4748807.459955465,968
2019-04-22T00:00:00.000Z,0.073631,0.079851,0.072108,0.078345,5980815.545767736,1276
2019-04-23T00:00:00.000Z,0.078354,0.080079,0.073946,0.07417,4520263.455200187,1973
2019-04-24T00:00:00.000Z,0.074052,0.075573,0.068179,0.072454,8603918.68204401,1504
2019-04-25T00:00:00.000Z,0.072554,0.0759,0.06693,0.068362,12046772.75521628,2726
2019-04-26T00:00:00.000Z,0.068027,0.0692,0.06518,0.067932,7421624.894226449,1305
2019-04-27T00:00:00.000Z,0.067887,0.0706,0.066858,0.069073,2103293.334324021,1153
2019-04-28T00:00:00.000Z,0.069064,0.069432,0.06597,0.066911,1236799.6482300104,658
2019-04-29T00:00:00.000Z,0.066877,0.067537,0.063,0.063758,3606638.804749024,1189
2019-04-30T00:00:00.000Z,0.064037,0.069638,0.0637,0.06931,3693376.212362111,1185
2019-05-01T00:00:00.000Z,0.069323,0.07023,0.066194,0.068087,4360832.726076867,1388
2019-05-02T00:00:00.000Z,0.067782,0.068472,0.066981,0.067352,3235891.052796804,644
2019-05-03T00:00:00.000Z,0.067104,0.074,0.0665,0.068826,10278296.319462689,1537
2019-05-04T00:00:00.000Z,0.069083,0.070949,0.065203,0.066269,8274846.364431514,1052
2019-05-05T00:00:00.000Z,0.066259,0.067266,0.06482,0.0655,2828660.85598477,336
2019-05-06T00:00:00.000Z,0.065252,0.06815,0.062891,0.06615,4156936.2061511,685
2019-05-07T00:00:00.000Z,0.066446,0.068239,0.0629,0.0631,5868570.095170289,992
2019-05-08T00:00:00.000Z,0.0631,0.06458,0.062,0.064019,3753087.166045391,523
2019-05-09T00:00:00.000Z,0.064107,0.06495,0.06,0.061305,5309336.556167059,826
2019-05-10T00:00:00.000Z,0.061322,0.06503,0.05914,0.063069,5416711.760837911,944
2019-05-11T00:00:00.000Z,0.063034,0.079335,0.063034,0.075305,23558481.132181898,3977
2019-05-12T00:00:00.000Z,0.075183,0.077499,0.068,0.070487,20585607.542990174,3221
2019-05-13T00:00:00.000Z,0.070088,0.077178,0.069707,0.072947,12699522.14085516,2283
2019-05-14T00:00:00.000Z,0.073296,0.085,0.073141,0.0849,17277337.676274575,3374
2019-05-15T00:00:00.000Z,0.084998,0.0957,0.083365,0.094181,17509553.05413813,3004
2019-05-16T00:00:00.000Z,0.094398,0.100699,0.08297,0.087906,22434769.42579231,3836
2019-05-17T00:00:00.000Z,0.088665,0.090547,0.07313,0.083012,30521199.85076752,4442
2019-05-18T00:00:00.000Z,0.083012,0.08492,0.078471,0.0789,7472252.159165232,1491
2019-05-19T00:00:00.000Z,0.079084,0.088276,0.078654,0.086824,10641265.04829493,1981
2019-05-20T00:00:00.000Z,0.086669,0.0875,0.07927,0.085107,7292976.001248415,1794
2019-05-21T00:00:00.000Z,0.085142,0.08694,0.082501,0.084652,5146144.447566978,972
2019-05-22T00:00:00.000Z,0.084704,0.085999,0.076931,0.07726,7856044.722882015,1520
2019-05-23T00:00:00.000Z,0.077254,0.080885,0.074,0.080885,5268210.85353429,1114
2019-05-24T00:00:00.000Z,0.08086,0.084232,0.078403,0.08099,9642265.204076502,1308
2019-05-25T00:00:00.000Z,0.08062,0.082524,0.07953,0.080427,2547912.46969623,467
2019-05-26T00:00:00.000Z,0.0805,0.08836,0.0785,0.086162,8706401.142494608,1560
2019-05-27T00:00:00.000Z,0.086816,0.09361,0.085221,0.09048,8803780.836621363,1735
2019-05-28T00:00:00.000Z,0.09048,0.093,0.085,0.093,9577836.109547144,1458
2019-05-29T00:00:00.000Z,0.092526,0.093962,0.08549,0.090921,10366204.479459165,1469
2019-05-30T00:00:00.000Z,0.091208,0.09865,0.079589,0.083934,25266211.389675193,3574
2019-05-31T00:00:00.000Z,0.083862,0.089917,0.08123,0.089212,10991928.370965296,1497
2019-06-01T00:00:00.000Z,0.089,0.092351,0.085451,0.090178,5957066.337822063,1100
2019-06-02T00:00:00.000Z,0.090872,0.097698,0.090872,0.0965,11473395.36799698,1379
2019-06-03T00:00:00.000Z,0.096794,0.097999,0.087101,0.087513,12378605.99080702,1968
2019-06-04T00:00:00.000Z,0.087589,0.087829,0.078911,0.082288,22612069.114193313,2909
2019-06-05T00:00:00.000Z,0.0824,0.084368,0.079502,0.082756,7611296.261535111,939
2019-06-06T00:00:00.000Z,0.082668,0.084,0.078167,0.083005,3829408.70174636,744
2019-06-07T00:00:00.000Z,0.08342,0.087255,0.082195,0.085436,6273017.5701909,858
2019-06-08T00:00:00.000Z,0.085954,0.086127,0.081717,0.083839,1864301.1446703293,384
2019-06-09T00:00:00.000Z,0.084119,0.084119,0.077281,0.079137,8201249.837622406,843
2019-06-10T00:00:00.000Z,0.07874,0.085649,0.077944,0.085481,5143045.982312695,859
2019-06-11T00:00:00.000Z,0.0859,0.08949,0.08241,0.088085,6218349.822144639,1064
2019-06-12T00:00:00.000Z,0.08766,0.096727,0.086014,0.096481,14324095.196016615,1816
2019-06-13T00:00:00.000Z,0.096007,0.097,0.08821,0.0893,8883997.858756999,1217
2019-06-14T00:00:00.000Z,0.089861,0.090816,0.085468,0.090591,11535906.262534468,1224
2019-06-15T00:00:00.000Z,0.090824,0.09288,0.090232,0.091441,5456375.520126173,711
2019-06-16T00:00:00.000Z,0.091452,0.094416,0.090263,0.092117,10888393.30645145,1496
2019-06-17T00:00:00.000Z,0.092295,0.0939,0.091591,0.093448,6914324.394787988,906
2019-06-18T00:00:00.000Z,0.093506,0.093609,0.08795,0.0887,8044287.448078912,1050
2019-06-19T00:00:00.000Z,0.088941,0.091456,0.088506,0.08974,2742161.962983099,462
2019-06-20T00:00:00.000Z,0.089755,0.0903,0.085352,0.087526,7112276.781713958,1033
2019-06-21T00:00:00.000Z,0.087724,0.091,0.087511,0.089762,6363688.534314126,1073
2019-06-22T00:00:00.000Z,0.089622,0.09737,0.08919,0.093867,19614486.22806428,2787
2019-06-23T00:00:00.000Z,0.093934,0.10243,0.09,0.096167,16244810.218381824,2850
2019-06-24T00:00:00.000Z,0.0959,0.098752,0.093443,0.0978,7107310.541482587,1139
2019-06-25T00:00:00.000Z,0.097551,0.098276,0.093336,0.09596,9705137.006856993,1328
2019-06-26T00:00:00.000Z,0.095992,0.10649,0.088,0.096416,32995663.29001387,4901
2019-06-27T00:00:00.000Z,0.096747,0.098274,0.08237,0.084912,31781917.432711743,4269
2019-06-28T00:00:00.000Z,0.084908,0.089436,0.083322,0.08855,16672162.605201846,1791
2019-06-29T00:00:00.000Z,0.088336,0.090344,0.0835,0.08953,10905080.516030429,1435
2019-06-30T00:00:00.000Z,0.089795,0.090401,0.080999,0.082022,11259327.48742492,1505
2019-07-01T00:00:00.000Z,0.081446,0.0854,0.0795,0.08311,8070317.023428809,1079
2019-07-02T00:00:00.000Z,0.0838,0.0838,0.076223,0.080532,13807262.507882342,1301
2019-07-03T00:00:00.000Z,0.081134,0.0835,0.079695,0.082733,7941399.352467416,1152
2019-07-04T00:00:00.000Z,0.082585,0.082802,0.07726,0.077477,6090360.222889011,992
2019-07-05T00:00:00.000Z,0.077176,0.07795,0.075542,0.0765,4559630.647985459,609
2019-07-06T00:00:00.000Z,0.076615,0.080834,0.076584,0.07726,2558093.3633984528,519
2019-07-07T00:00:00.000Z,0.077234,0.080589,0.076736,0.080156,4183639.5009937314,525
2019-07-08T00:00:00.000Z,0.080182,0.082424,0.079211,0.080242,8618033.152001427,999
2019-07-09T00:00:00.000Z,0.0805,0.0809,0.07708,0.078143,10257742.62760902,1095
2019-07-10T00:00:00.000Z,0.077917,0.0784,0.069313,0.071533,15815788.42896258,2054
2019-07-11T00:00:00.000Z,0.0714,0.071618,0.0626,0.064872,15341358.309372889,1953
2019-07-12T00:00:00.000Z,0.065011,0.0707,0.063377,0.069532,5280590.733923489,961
2019-07-13T00:00:00.000Z,0.069746,0.071199,0.063421,0.06664,4852433.043412145,966
2019-07-14T00:00:00.000Z,0.066994,0.067228,0.059958,0.062172,6300207.44188239,947
2019-07-15T00:00:00.000Z,0.061563,0.061564,0.055516,0.059247,8472143.333085846,1248
2019-07-16T00:00:00.000Z,0.059543,0.060743,0.05,0.051754,9685177.956087198,1606
2019-07-17T00:00:00.000Z,0.052888,0.05788,0.04988,0.055107,10932104.09363606,1316
2019-07-18T00:00:00.000Z,0.055123,0.059859,0.0533,0.058694,6367835.008586562,1265
2019-07-19T00:00:00.000Z,0.058538,0.060742,0.05584,0.059908,3778987.4946310055,750
