time,open,high,low,close,volume,trades
2016-05-29T00:00:00.000Z,4.54,4.69221,4.3,4.47025,2512.52018374,95
2016-05-30T00:00:00.000Z,4.47028,4.61561,4.03,4.47715,1443.61722036,42
2016-05-31T00:00:00.000Z,4.18991,4.65065,4.1,4.5568,758.14069576,37
2016-06-01T00:00:00.000Z,4.638,4.76958,4.5131,4.65148,1031.9981597,34
2016-06-02T00:00:00.000Z,4.69332,4.77894,4.56319,4.69049,983.93319825,140
2016-06-03T00:00:00.000Z,4.708,4.89,4.708,4.88618,1092.48292989,38
2016-06-04T00:00:00.000Z,4.8906,5.0,4.71,4.83228,1225.10472552,48
2016-06-05T00:00:00.000Z,4.85443,4.89413,4.78201,4.89413,1139.07489744,161
2016-06-06T00:00:00.000Z,4.90022,4.99999,4.87638,4.99629,973.27528951,55
2016-06-07T00:00:00.000Z,4.99629,5.0,4.69313,4.7673,2278.36054329,80
2016-06-08T00:00:00.000Z,4.77896,4.8072,4.71,4.8,721.00998026,35
2016-06-09T00:00:00.000Z,4.8,4.80718,4.68437,4.75447,867.59137993,55
2016-06-10T00:00:00.000Z,4.75753,4.86868,4.73971,4.86445,1824.17737432,43
2016-06-11T00:00:00.000Z,4.88672,5.0,4.88024,5.0,786.72104975,41
2016-06-12T00:00:00.000Z,5.03,5.489,4.95293,5.28101,2550.02710116,121
2016-06-13T00:00:00.000Z,5.25139,5.49,4.7,5.25872,4816.71846866,217
2016-06-14T00:00:00.000Z,5.31078,5.31078,4.5,5.1661,2267.44786048,95
2016-06-15T00:00:00.000Z,5.20585,5.28002,5.03452,5.20637,1931.93640292,45
2016-06-16T00:00:00.000Z,5.22948,5.71709,5.22948,5.71709,3566.23789852,150
2016-06-17T00:00:00.000Z,5.75,6.25,5.20001,5.89187,6451.48587162,307
2016-06-18T00:00:00.000Z,5.7,5.77,5.44059,5.58396,2693.04408128,92
2016-06-19T00:00:00.000Z,5.50441,5.68524,5.30003,5.5304,2196.29502701,53
2016-06-20T00:00:00.000Z,5.52337,5.62263,4.50577,5.33883,2578.32987186,90
2016-06-21T00:00:00.000Z,5.28824,5.28824,4.59037,4.87,4359.88333564,145
2016-06-22T00:00:00.000Z,4.87,5.0,3.9,4.07154,5306.21123054,201
2016-06-23T00:00:00.000Z,4.11439,4.5,3.58704,4.07699,3338.48943096,190
2016-06-24T00:00:00.000Z,4.0545,4.75,4.0545,4.32834,7503.55675703,126
2016-06-25T00:00:00.000Z,4.39006,4.53489,3.92007,4.27775,961.76446236,36
2016-06-26T00:00:00.000Z,4.20686,4.26324,3.94,4.03,2164.90046777,60
2016-06-27T00:00:00.000Z,4.12726,4.29322,3.9836,4.24816,1375.26671555,39
2016-06-28T00:00:00.000Z,4.08326,4.24586,4.08326,4.08491,1134.90021168,24
2016-06-29T00:00:00.000Z,4.0998,4.11907,3.95419,4.06146,220.77439097,26
2016-06-30T00:00:00.000Z,4.1,4.28999,4.1,4.16053,1373.86309065,45
2016-07-01T00:00:00.000Z,4.27981,4.3876,4.16001,4.18752,2564.73130648,57
2016-07-02T00:00:00.000Z,4.34498,4.88781,4.26511,4.5241,1575.9406158,41
2016-07-03T00:00:00.000Z,4.55001,4.70309,4.05012,4.28375,2496.97293224,82
2016-07-04T00:00:00.000Z,4.21755,4.46639,4.21755,4.46024,524.27061914,15
2016-07-05T00:00:00.000Z,4.41759,4.54996,4.27981,4.54996,1382.98308334,29
2016-07-06T00:00:00.000Z,4.35391,4.52483,4.35391,4.39337,822.20590289,34
2016-07-07T00:00:00.000Z,4.5082,4.5082,3.95,4.00351,2034.88627945,55
2016-07-08T00:00:00.000Z,4.03764,4.25,4.03764,4.25,471.20843677,34
2016-07-09T00:00:00.000Z,4.23302,4.23302,4.0102,4.15,699.94387875,28
2016-07-10T00:00:00.000Z,4.0826,4.13891,4.03715,4.12997,778.12661322,26
2016-07-11T00:00:00.000Z,4.16374,4.21169,4.04933,4.20323,260.30378121,15
2016-07-12T00:00:00.000Z,4.20188,4.20188,4.1,4.2,153.11617223,14
2016-07-13T00:00:00.000Z,4.19726,4.19792,4.10265,4.17853,7.13053839,13
2016-07-14T00:00:00.000Z,4.15,4.20426,4.10001,4.17491,180.72736968,31
2016-07-15T00:00:00.000Z,4.10958,4.19452,4.10238,4.175,951.92381043,24
2016-07-16T00:00:00.000Z,4.18122,4.18122,4.10239,4.10239,72.71965625,4
2016-07-17T00:00:00.000Z,4.14035,4.24999,4.05206,4.13161,2115.87028533,55
2016-07-18T00:00:00.000Z,4.19,4.2432,4.133,4.18051,307.48118549,17
2016-07-19T00:00:00.000Z,4.17096,4.18105,4.1,4.18098,411.59271664,16
2016-07-20T00:00:00.000Z,4.10125,4.19001,4.07543,4.14282,842.94291028,25
2016-07-21T00:00:00.000Z,4.13973,4.14594,4.07156,4.11099,47.87249264,9
2016-07-22T00:00:00.000Z,4.11099,4.13263,3.95001,4.09995,3150.54427268,61
2016-07-23T00:00:00.000Z,4.08065,4.08065,3.9517,3.9517,86.5625219,12
2016-07-24T00:00:00.000Z,3.95552,4.10809,3.95552,4.06187,163.3942575,21
2016-07-25T00:00:00.000Z,4.04648,4.05495,3.958,4.04,280.15220649,15
2016-07-26T00:00:00.000Z,4.04034,4.1995,3.9,3.97287,2911.0910219,75
2016-07-27T00:00:00.000Z,3.95194,4.03707,3.9,3.94306,1911.0532607,73
2016-07-28T00:00:00.000Z,3.95913,4.03205,3.92425,3.95623,286.44914571,16
2016-07-29T00:00:00.000Z,3.99212,4.1132,3.95001,4.1132,309.25400072,11
2016-07-30T00:00:00.000Z,4.09636,4.09636,4.03631,4.04868,16.03016602,6
2016-07-31T00:00:00.000Z,4.04674,4.04674,3.90151,3.94,917.73876814,24
2016-08-01T00:00:00.000Z,3.92137,3.98057,3.84,3.84,1427.98634472,38
2016-08-02T00:00:00.000Z,3.84,3.86071,3.36,3.59459,6986.73075863,219
2016-08-03T00:00:00.000Z,3.46901,3.73913,3.43342,3.73,2418.17331119,81
2016-08-04T00:00:00.000Z,3.76741,3.8,3.68689,3.77644,528.93987288,28
2016-08-05T00:00:00.000Z,3.83549,3.83549,3.61783,3.61783,49.2777173,9
2016-08-06T00:00:00.000Z,3.73329,3.8,3.73329,3.8,146.72227108,8
2016-08-07T00:00:00.000Z,3.79635,3.83607,3.73319,3.73319,91.13731893,12
2016-08-08T00:00:00.000Z,3.75,3.79465,3.38714,3.60152,289.86194564,16
2016-08-09T00:00:00.000Z,3.72,3.80558,3.68706,3.68706,159.88924078,10
2016-08-10T00:00:00.000Z,3.70004,3.82957,3.69479,3.76567,356.5978473,13
2016-08-11T00:00:00.000Z,3.70433,3.78846,3.58062,3.78506,1141.63725857,39
2016-08-12T00:00:00.000Z,3.76685,3.93,3.67405,3.67438,1294.57482011,63
2016-08-13T00:00:00.000Z,3.68577,3.761,3.668,3.668,2195.20719184,39
2016-08-14T00:00:00.000Z,3.64898,3.68333,3.59522,3.60656,160.77677564,9
2016-08-15T00:00:00.000Z,3.61006,3.61006,3.55,3.55202,700.6015997,24
2016-08-16T00:00:00.000Z,3.56982,3.68141,3.55001,3.6399,407.66528807,18
2016-08-17T00:00:00.000Z,3.64687,3.64687,3.61345,3.62985,6.57077414,10
2016-08-18T00:00:00.000Z,3.64408,3.66125,3.58214,3.58214,459.82445775,14
2016-08-19T00:00:00.000Z,3.66009,3.67414,3.60365,3.60365,18.17157337,4
2016-08-20T00:00:00.000Z,3.6094,3.64837,3.6094,3.62751,45.190797,5
2016-08-21T00:00:00.000Z,3.64817,3.68,3.61037,3.61525,304.37870453,9
2016-08-22T00:00:00.000Z,3.61068,3.69263,3.60824,3.67618,1510.13521831,36
2016-08-23T00:00:00.000Z,3.64564,4.04381,3.64564,4.00999,1197.84213822,38
2016-08-24T00:00:00.000Z,4.00696,4.00696,3.86043,3.97149,139.60517441,11
2016-08-25T00:00:00.000Z,3.86,3.97999,3.7188,3.77193,473.4997398,27
2016-08-26T00:00:00.000Z,3.82087,3.85577,3.79555,3.79555,40.89823978,8
2016-08-27T00:00:00.000Z,3.81233,3.81233,3.72472,3.72472,68.22353399,7
2016-08-28T00:00:00.000Z,3.78475,3.78475,3.72003,3.72171,89.94862385,4
2016-08-29T00:00:00.000Z,3.82119,3.83692,3.38726,3.81881,4432.87894966,100
2016-08-30T00:00:00.000Z,3.74,3.79,3.73708,3.79,4056.74913209,146
2016-08-31T00:00:00.000Z,3.79,3.79,3.61281,3.65158,492.19900009,14
2016-09-01T00:00:00.000Z,3.8,3.97994,3.79,3.85834,467.64632754,27
2016-09-02T00:00:00.000Z,3.84913,3.856,3.76766,3.856,162.862037,8
2016-09-03T00:00:00.000Z,3.85507,3.9,3.77426,3.9,387.04061403,10
2016-09-04T00:00:00.000Z,3.93874,4.044,3.87094,3.98,473.20029358,30
2016-09-05T00:00:00.000Z,4.02636,4.02636,3.92666,3.92666,14.59087,3
2016-09-06T00:00:00.000Z,3.92645,3.99331,3.91816,3.97807,677.59254521,25
2016-09-07T00:00:00.000Z,3.97897,4.0413,3.93148,4.0413,451.51744004,20
2016-09-08T00:00:00.000Z,4.01052,4.03844,3.95737,4.03844,104.2325005,10
2016-09-09T00:00:00.000Z,3.98,3.98,3.94886,3.94934,121.78894485,5
2016-09-11T00:00:00.000Z,4.00555,4.04717,3.83538,3.93158,131.67698266,8
2016-09-12T00:00:00.000Z,3.82769,3.91345,3.77137,3.81999,238.12753175,14
2016-09-13T00:00:00.000Z,3.85124,3.89018,3.79549,3.89018,80.50015744,14
2016-09-14T00:00:00.000Z,3.87126,3.88092,3.81713,3.85707,440.89111203,15
2016-09-15T00:00:00.000Z,3.81226,3.87113,3.81226,3.87113,27.3,2
2016-09-16T00:00:00.000Z,3.83992,3.83992,3.80767,3.81511,595.31203133,32
2016-09-17T00:00:00.000Z,3.86598,3.86598,3.80426,3.85564,20.28796117,13
2016-09-18T00:00:00.000Z,3.85865,4.02554,3.78543,3.86699,371.06458447,23
2016-09-19T00:00:00.000Z,3.83211,3.85137,3.80767,3.82635,369.02406448,40
2016-09-20T00:00:00.000Z,3.82,3.84268,3.72001,3.72001,513.19687742,62
2016-09-21T00:00:00.000Z,3.73001,3.82097,3.72002,3.78839,1230.32293744,68
2016-09-22T00:00:00.000Z,3.82084,3.82084,3.7323,3.76235,161.92101412,7
2016-09-23T00:00:00.000Z,3.76,3.82376,3.72178,3.82376,224.99719986,29
2016-09-24T00:00:00.000Z,3.7328,3.84673,3.7328,3.83692,3.52930111,5
2016-09-25T00:00:00.000Z,3.73282,3.73282,3.73282,3.73282,57.4,2
2016-09-26T00:00:00.000Z,3.77124,3.91152,3.77124,3.84101,676.53823212,19
2016-09-27T00:00:00.000Z,3.89819,3.90308,3.841,3.841,275.8051035,15
2016-09-28T00:00:00.000Z,3.841,3.88,3.82,3.84917,981.67679968,25
2016-09-29T00:00:00.000Z,3.85229,3.88361,3.83275,3.88361,838.84023219,20
2016-09-30T00:00:00.000Z,3.86682,3.88242,3.77227,3.83373,528.42199253,16
2016-10-01T00:00:00.000Z,3.84825,3.88356,3.84723,3.86235,228.56849974,9
2016-10-02T00:00:00.000Z,3.82035,3.86162,3.82035,3.86162,18.33824528,3
2016-10-03T00:00:00.000Z,3.83436,3.85679,3.82536,3.83947,192.31250315,22
2016-10-04T00:00:00.000Z,3.8393,3.86105,3.82026,3.83365,2847.52790422,81
2016-10-05T00:00:00.000Z,3.8441,3.88354,3.77124,3.86532,875.06180348,280
2016-10-06T00:00:00.000Z,3.79334,3.85843,3.79175,3.83662,446.98492643,23
2016-10-07T00:00:00.000Z,3.83142,3.86489,3.82875,3.85953,434.56467287,15
2016-10-08T00:00:00.000Z,3.866,3.88359,3.84093,3.85829,705.71771512,24
2016-10-09T00:00:00.000Z,3.82258,3.88361,3.78675,3.81841,1740.49090987,29
2016-10-10T00:00:00.000Z,3.80124,3.81828,3.78278,3.78278,82.01184388,9
2016-10-11T00:00:00.000Z,3.8,3.85566,3.79996,3.8254,532.31560621,21
2016-10-12T00:00:00.000Z,3.87006,3.87006,3.77279,3.80419,210.46475902,11
2016-10-13T00:00:00.000Z,3.84313,3.93071,3.84313,3.91363,26.54768119,26
2016-10-14T00:00:00.000Z,3.90122,3.93532,3.87979,3.92169,319.63525223,36
2016-10-15T00:00:00.000Z,3.92111,3.92111,3.84944,3.84944,30.012788,4
2016-10-16T00:00:00.000Z,3.90373,3.92236,3.85387,3.92236,63.5808171,7
2016-10-17T00:00:00.000Z,3.87469,3.8911,3.84934,3.84934,148.7572827,9
2016-10-18T00:00:00.000Z,3.84934,3.87718,3.81174,3.81174,489.58421853,13
2016-10-19T00:00:00.000Z,3.8,3.83357,3.75008,3.8093,400.66906836,21
2016-10-20T00:00:00.000Z,3.8074,3.8074,3.75098,3.77001,383.8266156,13
2016-10-21T00:00:00.000Z,3.8074,3.8074,3.7672,3.8074,140.94558899,7
2016-10-22T00:00:00.000Z,3.85263,3.93935,3.85263,3.9,238.04712138,19
2016-10-23T00:00:00.000Z,3.91049,3.92362,3.87975,3.9,4562.10516697,99
2016-10-24T00:00:00.000Z,3.91581,3.91679,3.84115,3.84115,195.33648,18
2016-10-25T00:00:00.000Z,3.88216,3.93444,3.84991,3.86074,676.00197032,35
2016-10-26T00:00:00.000Z,3.85444,3.98681,3.85444,3.95921,199.91166552,8
2016-10-27T00:00:00.000Z,3.97716,4.15,3.92605,3.94638,676.43783058,44
2016-10-28T00:00:00.000Z,3.84181,3.95002,3.8418,3.94001,1279.983364,34
2016-10-29T00:00:00.000Z,3.94,4.085,3.8423,4.02563,2068.08425805,83
2016-10-30T00:00:00.000Z,4.00823,4.04822,3.98766,4.04822,60.99089829,5
2016-10-31T00:00:00.000Z,3.99,4.04415,3.98,4.03078,217.42117961,15
2016-11-01T00:00:00.000Z,4.0,4.17876,3.38715,4.07164,3886.49530644,113
2016-11-02T00:00:00.000Z,4.03129,4.11579,4.03129,4.11579,33.84945823,38
2016-11-03T00:00:00.000Z,4.18,4.19998,3.8,3.91627,1043.61356718,36
2016-11-04T00:00:00.000Z,3.90957,3.95546,3.82098,3.82216,539.77543244,21
2016-11-05T00:00:00.000Z,3.84061,3.91683,3.84061,3.91481,302.56927,13
2016-11-06T00:00:00.000Z,3.91,3.95986,3.85575,3.9,393.40597867,21
2016-11-07T00:00:00.000Z,3.91804,3.92,3.85001,3.90339,289.80328137,14
2016-11-08T00:00:00.000Z,3.90113,3.90113,3.83236,3.83236,70.1177,9
2016-11-09T00:00:00.000Z,3.87064,3.9299,3.8206,3.8256,1161.58108795,61
2016-11-10T00:00:00.000Z,3.82228,3.89,3.8,3.80248,721.71015384,38
2016-11-11T00:00:00.000Z,3.81607,3.84827,3.80001,3.80001,3.02966277,14
2016-11-12T00:00:00.000Z,3.81,3.84875,3.72939,3.73667,1384.97462458,57
2016-11-13T00:00:00.000Z,3.72914,3.926,3.6484,3.86329,718.54270014,31
2016-11-14T00:00:00.000Z,3.90785,3.90884,3.85466,3.85466,41.1598999,3
2016-11-15T00:00:00.000Z,3.91961,3.935,3.90052,3.9091,511.56050047,12
2016-11-16T00:00:00.000Z,3.85726,3.9879,3.85726,3.90765,704.20212575,31
2016-11-17T00:00:00.000Z,3.96506,4.15,3.86264,3.91457,1419.39656884,49
2016-11-18T00:00:00.000Z,3.8618,3.98637,3.8618,3.88268,164.63396711,15
2016-11-19T00:00:00.000Z,3.90159,3.98941,3.82003,3.95,1083.69823712,50
2016-11-20T00:00:00.000Z,3.90455,3.95,3.82001,3.82001,590.22764153,29
2016-11-21T00:00:00.000Z,3.94248,3.94967,3.85926,3.94959,24.66868564,20
2016-11-22T00:00:00.000Z,3.9498,3.95,3.86357,3.94885,57.54145331,23
2016-11-23T00:00:00.000Z,3.94187,3.94187,3.86036,3.92124,357.17733356,23
2016-11-24T00:00:00.000Z,3.92796,3.93833,3.82965,3.86821,168.59631808,36
2016-11-25T00:00:00.000Z,3.9318,3.9318,3.82675,3.8472,299.53403012,71
2016-11-26T00:00:00.000Z,3.90275,3.93499,3.85327,3.89229,38.43918447,26
2016-11-27T00:00:00.000Z,3.88725,3.92618,3.83145,3.89175,251.23632219,79
2016-11-28T00:00:00.000Z,3.88046,3.90485,3.8352,3.8988,30.73281862,15
2016-11-29T00:00:00.000Z,3.89141,3.89141,3.82,3.8548,40.22265717,15
2016-11-30T00:00:00.000Z,3.82105,3.88893,3.82007,3.83729,31.69687889,10
2016-12-01T00:00:00.000Z,3.88531,3.90973,3.85059,3.90463,113.28703156,43
2016-12-02T00:00:00.000Z,3.90019,3.93515,3.86524,3.93515,236.00418681,23
2016-12-03T00:00:00.000Z,3.93414,3.93515,3.88865,3.92,107.66710365,49
2016-12-04T00:00:00.000Z,3.91884,3.92,3.90433,3.9073,282.74893044,109
2016-12-05T00:00:00.000Z,3.86561,3.9105,3.38714,3.55351,3712.35544728,215
2016-12-06T00:00:00.000Z,3.461,3.56096,3.45,3.49038,455.79551633,37
2016-12-07T00:00:00.000Z,3.54505,3.67389,3.47406,3.65,578.8702406,35
2016-12-08T00:00:00.000Z,3.6754,3.752,3.64644,3.69703,215.62719523,14
2016-12-09T00:00:00.000Z,3.66175,3.71941,3.66175,3.6639,7.69054916,9
2016-12-10T00:00:00.000Z,3.66374,3.71715,3.65751,3.69866,208.83652445,22
2016-12-11T00:00:00.000Z,3.69691,3.69989,3.60233,3.65843,949.02765227,29
2016-12-12T00:00:00.000Z,3.6254,3.69239,3.60012,3.67072,1408.79105511,22
2016-12-13T00:00:00.000Z,3.67748,3.67748,3.624,3.67018,112.47927747,13
2016-12-14T00:00:00.000Z,3.66146,3.66146,3.59731,3.59731,148.30949487,5
2016-12-15T00:00:00.000Z,3.68582,3.68582,3.66767,3.67356,26.30715333,3
2016-12-16T00:00:00.000Z,3.65863,3.65863,3.61666,3.62352,103.53073853,5
2016-12-17T00:00:00.000Z,3.66753,3.72693,3.60663,3.72322,124.3536867,8
2016-12-18T00:00:00.000Z,3.74671,3.74671,3.71673,3.71673,19.68850004,2
2016-12-19T00:00:00.000Z,3.71811,3.71811,3.62656,3.62656,81.83208384,8
2016-12-20T00:00:00.000Z,3.61305,3.66615,3.61305,3.66615,18.007995,2
2016-12-21T00:00:00.000Z,3.63507,3.63507,3.61972,3.61972,73.427139,5
2016-12-22T00:00:00.000Z,3.61972,3.748,3.58075,3.64677,928.69162486,45
2016-12-23T00:00:00.000Z,3.66484,4.7269,3.66484,4.61229,11587.8619418,358
2016-12-24T00:00:00.000Z,4.67081,4.75,4.27021,4.44289,3367.72743959,75
2016-12-25T00:00:00.000Z,4.35022,4.35022,4.11335,4.22365,1086.86993287,31
2016-12-26T00:00:00.000Z,4.4,4.4,4.16626,4.1906,276.82686431,8
2016-12-27T00:00:00.000Z,4.20846,4.48998,4.20846,4.35,1711.08591856,72
2016-12-28T00:00:00.000Z,4.4,4.67967,4.3994,4.56609,3816.7678739,144
2016-12-29T00:00:00.000Z,4.46538,4.63638,4.42,4.42463,377.3666882,21
2016-12-30T00:00:00.000Z,4.55,4.59602,4.1693,4.44044,848.33939466,21
2016-12-31T00:00:00.000Z,4.3549,4.38,4.3549,4.37736,88.07166932,6
2017-01-01T00:00:00.000Z,4.37999,4.56953,4.1,4.53473,2385.85016698,54
2017-01-02T00:00:00.000Z,4.45,4.75,4.39162,4.55675,2019.31630574,47
2017-01-03T00:00:00.000Z,4.65946,4.66928,4.42225,4.57124,1438.0810595,71
2017-01-04T00:00:00.000Z,4.57,4.74784,4.45001,4.58009,4628.14518707,167
2017-01-05T00:00:00.000Z,4.71783,4.85,4.00003,4.25,6262.43530304,209
2017-01-06T00:00:00.000Z,4.33795,4.35253,3.80528,3.81007,2036.6511248,85
2017-01-07T00:00:00.000Z,3.81,4.00807,3.63,3.975,2723.99820559,110
2017-01-08T00:00:00.000Z,3.99071,4.03995,3.91424,4.03995,455.22400397,21
2017-01-09T00:00:00.000Z,4.0,4.55,3.92,4.47632,3668.20394959,127
2017-01-10T00:00:00.000Z,4.29873,4.68,4.29873,4.67767,3064.15141894,95
2017-01-11T00:00:00.000Z,4.50566,4.66446,3.8,3.94,9513.89944963,461
2017-01-12T00:00:00.000Z,3.91,4.14506,3.81,4.03001,2486.55008354,74
2017-01-13T00:00:00.000Z,4.03001,4.63895,3.87154,3.94072,3244.94938017,79
2017-01-14T00:00:00.000Z,4.03618,4.03618,3.87341,3.89579,338.58553001,13
2017-01-15T00:00:00.000Z,3.95,3.96668,3.88105,3.88552,340.85994879,17
2017-01-16T00:00:00.000Z,3.94271,3.94513,3.88106,3.88106,327.43906288,17
2017-01-17T00:00:00.000Z,3.89,4.02973,3.89,3.99982,2335.61021406,88
2017-01-18T00:00:00.000Z,3.92598,3.98301,3.85,3.9,1835.47227955,71
2017-01-19T00:00:00.000Z,3.9,3.9546,3.85,3.8919,557.64666,31
2017-01-20T00:00:00.000Z,3.92638,3.99999,3.86,3.88685,663.68872832,25
2017-01-21T00:00:00.000Z,3.9343,3.95682,3.87003,3.93752,207.4471661,20
2017-01-22T00:00:00.000Z,3.9061,3.93691,3.82451,3.82689,2599.0405854,62
2017-01-23T00:00:00.000Z,3.88969,3.90241,3.82665,3.82665,1101.67858901,23
2017-01-24T00:00:00.000Z,3.82665,3.85,3.72,3.72,4090.78235483,106
2017-01-25T00:00:00.000Z,3.75,3.7501,3.66298,3.71801,1617.23974811,24
2017-01-26T00:00:00.000Z,3.72,3.89699,3.67,3.89417,3284.09708578,107
2017-01-27T00:00:00.000Z,3.8,3.91062,3.8,3.85816,284.0424174,22
2017-01-28T00:00:00.000Z,3.91561,3.968,3.85,3.89844,1748.7115756,34
2017-01-29T00:00:00.000Z,3.88477,3.89,3.8354,3.89,477.02297822,17
2017-01-30T00:00:00.000Z,3.89999,4.69,3.85625,4.1421,7967.71877944,187
2017-01-31T00:00:00.000Z,4.13991,4.20137,4.00926,4.12475,5891.01568539,165
2017-02-01T00:00:00.000Z,4.11786,4.11787,4.0206,4.07618,3943.1857586,73
2017-02-02T00:00:00.000Z,4.07753,4.13263,3.97375,4.05572,2137.29995661,44
2017-02-03T00:00:00.000Z,4.12303,4.12303,3.94046,4.00288,1468.74438509,49
2017-02-04T00:00:00.000Z,4.05,4.08315,3.9,4.0,4124.60440301,56
2017-02-05T00:00:00.000Z,4.01578,4.01578,3.925,3.94289,3318.5300774,46
2017-02-06T00:00:00.000Z,3.94091,3.99897,3.92891,3.95043,756.34828251,15
2017-02-07T00:00:00.000Z,3.95,4.00606,3.801,3.96041,4466.70910481,61
2017-02-08T00:00:00.000Z,4.0,4.009,3.85003,3.99,2979.74738619,41
2017-02-09T00:00:00.000Z,3.92389,4.02814,3.58,3.76972,19970.24926748,513
2017-02-10T00:00:00.000Z,3.70057,3.84984,3.675,3.80934,1420.89807989,48
2017-02-11T00:00:00.000Z,3.8499,3.95996,3.76,3.85589,2541.71071074,29
2017-02-12T00:00:00.000Z,3.78727,3.79486,3.78727,3.79486,125.11381411,4
2017-02-13T00:00:00.000Z,3.79026,3.79934,3.75,3.78359,642.09510635,16
2017-02-14T00:00:00.000Z,3.74391,3.84348,3.72796,3.84348,1887.37569359,38
2017-02-15T00:00:00.000Z,3.84445,3.90622,3.80001,3.90418,853.81144631,38
2017-02-16T00:00:00.000Z,3.886,3.92873,3.84121,3.84123,1235.36953898,49
2017-02-17T00:00:00.000Z,3.908,3.92866,3.82873,3.82873,126.78807,7
2017-02-18T00:00:00.000Z,3.88317,3.92221,3.8,3.8,400.606713,18
2017-02-19T00:00:00.000Z,3.779,3.84145,3.70101,3.77276,1750.87242628,24
2017-02-20T00:00:00.000Z,3.79267,3.81803,3.75005,3.80757,258.69317414,14
2017-02-21T00:00:00.000Z,3.75521,3.85031,3.75521,3.81157,1245.11317815,55
2017-02-22T00:00:00.000Z,3.87798,3.91235,3.85017,3.912,421.53638713,16
2017-02-23T00:00:00.000Z,3.90899,3.95,3.87,3.88249,2187.15084615,73
2017-02-24T00:00:00.000Z,3.88673,3.9837,3.76,3.94999,9817.14271212,233
2017-02-25T00:00:00.000Z,3.95,3.95,3.85471,3.85892,394.34821699,14
2017-02-26T00:00:00.000Z,3.85001,3.91847,3.84,3.89328,397.64131104,20
2017-02-27T00:00:00.000Z,3.81467,3.89138,3.80666,3.83075,764.02319174,20
2017-02-28T00:00:00.000Z,3.81406,3.86781,3.77,3.77,1368.39793915,53
2017-03-01T00:00:00.000Z,3.77,3.98248,3.76,3.86,4768.3552037,107
2017-03-02T00:00:00.000Z,3.89468,4.23043,3.80625,4.05855,7865.25528434,219
2017-03-03T00:00:00.000Z,3.98934,4.12096,3.97095,4.01097,1714.58634127,91
2017-03-04T00:00:00.000Z,4.01,4.0763,3.95,3.95341,359.10771918,23
2017-03-05T00:00:00.000Z,3.98316,4.0457,3.91007,4.01867,6074.70159753,122
2017-03-06T00:00:00.000Z,3.99716,4.06519,3.95645,4.05,510.65603297,10
2017-03-07T00:00:00.000Z,4.04198,4.09192,3.93441,3.95,748.29203628,52
2017-03-08T00:00:00.000Z,3.95,3.95001,3.8,3.8,3097.22139976,109
2017-03-09T00:00:00.000Z,3.8,3.92,3.78,3.90011,5825.86679407,158
2017-03-10T00:00:00.000Z,3.899,4.09626,3.68,3.81438,12280.68976266,486
2017-03-11T00:00:00.000Z,3.83289,3.88212,3.74584,3.75009,946.50464818,51
2017-03-12T00:00:00.000Z,3.76073,4.0,3.7,3.85081,6838.88050924,216
2017-03-13T00:00:00.000Z,3.85047,4.47082,3.75422,4.32675,22767.9630598,565
2017-03-14T00:00:00.000Z,4.36691,4.40306,4.06604,4.21874,1893.7491535,86
2017-03-15T00:00:00.000Z,4.21618,4.37074,4.10005,4.35835,2705.3442111,82
2017-03-16T00:00:00.000Z,4.28547,4.47,4.10731,4.34534,10819.18235961,235
2017-03-17T00:00:00.000Z,4.25569,4.26679,3.88,4.0,23522.38798242,522
2017-03-18T00:00:00.000Z,4.098,4.15586,3.761,3.90011,8136.88274719,212
2017-03-19T00:00:00.000Z,4.01388,4.1,3.761,3.80261,3251.33721822,95
2017-03-20T00:00:00.000Z,3.87661,4.04407,3.78,4.04161,5843.15427306,115
2017-03-21T00:00:00.000Z,4.035,4.09753,3.93101,4.07064,1980.33290811,69
2017-03-22T00:00:00.000Z,4.0,4.02,3.62,3.86127,30757.72662537,391
2017-03-23T00:00:00.000Z,3.86127,4.19999,3.85,3.91886,11642.49622086,163
2017-03-24T00:00:00.000Z,3.94232,4.49,3.93527,4.07015,14290.71394406,247
2017-03-25T00:00:00.000Z,4.0452,4.5,3.93534,4.05164,6689.58298598,177
2017-03-26T00:00:00.000Z,4.03021,4.4,3.82,4.05,12283.20193061,179
2017-03-27T00:00:00.000Z,4.05138,4.19985,3.99474,4.05974,2627.05608782,112
2017-03-28T00:00:00.000Z,4.07577,4.25,4.04905,4.19326,8718.17233284,268
2017-03-29T00:00:00.000Z,4.18839,4.34986,4.13896,4.2816,7363.89368791,307
2017-03-30T00:00:00.000Z,4.3357,9.0,4.28,7.49488,84099.6255058801,2247
2017-03-31T00:00:00.000Z,7.65805,7.89,5.91,7.07063,63287.37592741,1252
2017-04-01T00:00:00.000Z,7.07042,7.68049,6.63232,7.50165,17896.11513246,511
2017-04-02T00:00:00.000Z,7.67252,8.62583,7.12203,8.3907,37395.6093682801,1011
2017-04-03T00:00:00.000Z,8.23731,9.5,7.58,8.58428,60806.25789393,1513
2017-04-04T00:00:00.000Z,8.41151,9.8,8.34646,9.04635,51159.0437283801,1194
2017-04-05T00:00:00.000Z,9.05,13.76999,8.85,12.5,86454.6885693896,2190
2017-04-06T00:00:00.000Z,12.5,13.0,9.74876,10.91921,120603.5277740697,2620
2017-04-07T00:00:00.000Z,10.69276,11.59799,9.52942,10.0,44494.2577969799,1736
